# Edges: fromIndex, toIndex, edgeCost
17,351,51
17,362,36
17,364,9
17,366,3
17,371,51
17,376,21
17,377,8
17,386,41
17,387,79
17,389,85
17,392,42
17,398,73
17,400,77
17,402,16
17,405,6
17,410,63
17,414,34
17,418,20
17,420,43
17,422,62
17,423,26
17,438,76
17,448,40
17,449,47
17,451,91
17,452,45
17,453,33
17,455,12
17,457,30
17,459,49
17,464,10
17,470,15
17,473,24
17,476,25
17,478,41
17,479,5
17,483,11
17,487,38
17,489,70
17,492,85
17,495,58
17,497,67
17,502,34
17,503,43
17,504,37
17,505,11
17,510,30
17,514,88
17,516,45
17,520,25
17,522,26
17,523,37
17,529,25
17,531,77
17,535,17
17,540,62
17,541,45
17,545,52
17,548,21
17,549,24
17,552,23
17,557,24
17,560,92
17,563,35
17,569,40
17,571,42
17,573,73
17,575,23
17,576,35
17,577,44
17,578,69
17,583,28
17,584,5
17,585,10
17,586,33
17,587,44
17,589,43
17,595,40
17,596,29
17,597,24
17,604,75
17,606,47
17,611,58
17,612,79
17,618,15
17,620,66
17,621,14
17,624,60
17,633,75
17,635,55
17,636,44
17,638,7
17,641,19
17,643,29
17,646,42
17,652,83
17,654,41
17,659,14
17,662,42
17,676,86
17,677,48
17,681,27
17,682,82
17,685,34
17,687,36
17,689,53
17,693,46
17,694,15
17,697,36
17,698,40
17,705,2
17,709,29
17,717,36
17,722,38
17,726,72
17,734,13
17,736,28
17,743,68
17,746,28
17,748,47
17,749,56
17,752,53
17,755,67
17,757,68
17,767,26
17,770,26
17,776,65
17,778,14
17,783,44
17,785,28
17,789,39
17,790,36
17,794,68
17,799,40
17,803,16
17,806,56
17,812,35
17,816,24
17,828,45
17,831,70
17,837,31
17,844,65
17,847,32
17,856,1
17,858,24
17,859,46
17,862,53
17,865,31
17,871,86
17,883,54
17,884,31
17,885,43
17,886,76
17,890,78
17,891,63
17,893,84
17,900,22
17,901,43
17,903,80
17,907,47
17,909,20
17,910,75
17,914,65
17,915,70
17,917,36
17,918,53
17,921,55
17,923,31
17,931,20
17,932,58
17,933,70
17,935,43
17,938,41
17,942,78
17,946,53
17,948,40
17,951,20
17,953,23
17,955,74
17,959,32
17,966,48
17,968,26
17,973,9
17,974,60
17,975,52
17,980,49
17,981,48
17,984,33
17,986,24
17,987,30
17,988,33
17,990,15
17,994,39
17,997,47
18,19,51
18,21,17
18,22,13
18,23,94
18,26,26
18,27,8
18,29,82
18,31,79
18,34,59
18,41,53
18,42,70
18,47,79
18,50,90
18,51,14
18,62,80
18,65,52
18,72,87
18,77,57
18,80,70
18,83,83
18,85,32
18,87,49
18,90,57
18,92,100
18,96,6
18,97,57
18,103,70
18,105,42
18,111,46
18,112,37
18,113,64
18,115,98
18,117,36
18,123,50
18,124,69
18,125,86
18,126,86
18,128,48
18,130,83
18,139,42
18,142,30
18,143,47
18,152,76
18,153,48
18,154,35
18,161,58
18,164,79
18,166,60
18,167,74
18,169,40
18,170,110
18,171,117
18,174,58
18,176,79
18,177,3
18,179,59
18,180,94
18,183,42
18,187,98
18,188,97
18,189,26
18,191,29
18,192,49
18,198,102
18,199,75
18,201,31
18,202,56
18,212,30
18,213,36
18,214,83
18,216,44
18,217,49
18,220,39
18,222,104
18,223,30
18,230,44
18,232,82
18,235,67
18,241,83
18,244,56
18,247,54
18,249,34
18,261,8
18,265,91
18,270,60
18,276,36
18,278,15
18,281,77
18,285,79
18,286,22
18,287,59
18,289,76
18,298,59
18,305,91
18,307,93
18,330,29
18,345,56
18,346,82
18,347,67
18,348,41
18,349,80
18,350,54
18,352,23
18,354,92
18,355,52
18,357,58
18,358,76
18,360,9
18,370,47
18,382,22
18,383,37
18,385,64
18,386,69
18,388,62
18,390,31
18,391,72
18,398,26
18,400,4
18,402,70
18,403,67
18,404,74
18,408,65
18,409,28
18,416,106
18,423,84
18,425,32
18,426,5
18,429,84
18,432,89
18,433,112
18,436,69
18,439,79
18,440,47
18,450,84
18,451,20
18,452,50
18,453,51
18,457,56
18,464,71
18,470,77
18,472,55
18,475,81
18,492,10
18,494,24
18,497,66
18,499,80
18,502,55
18,505,68
18,508,23
18,513,94
18,514,10
18,515,5
18,516,34
18,524,56
18,525,52
18,528,70
18,529,83
18,531,56
18,533,86
18,542,17
18,544,100
18,546,87
18,548,60
18,550,54
18,558,57
18,562,65
18,565,75
18,569,110
18,575,68
18,577,71
18,579,118
18,580,101
18,585,72
18,586,80
18,588,107
18,591,59
18,595,39
18,599,77
18,602,110
18,604,4
18,607,87
18,609,69
18,614,16
18,615,42
18,620,64
18,621,92
18,623,69
18,624,38
18,625,25
18,628,80
18,638,75
18,643,78
18,650,110
18,651,21
18,654,89
18,655,71
18,658,9
18,660,69
18,662,57
18,665,93
18,671,85
18,673,70
18,675,40
18,677,30
18,678,55
18,679,36
18,681,68
18,682,3
18,684,72
18,694,85
18,701,88
18,702,5
18,703,37
18,712,36
18,715,78
18,725,77
18,729,95
18,730,55
18,734,92
18,736,107
18,738,39
18,739,66
18,745,62
18,747,55
18,749,50
18,759,57
18,766,29
18,769,12
18,773,43
18,778,66
18,780,74
18,781,57
18,799,45
18,802,43
18,804,19
18,807,79
18,808,93
18,809,66
18,812,84
18,816,81
18,818,70
18,821,57
18,822,75
18,824,73
18,825,21
18,829,72
18,831,41
18,835,107
18,836,21
18,838,37
18,846,22
18,861,94
18,863,120
18,866,38
18,870,56
18,872,66
18,873,65
18,876,97
18,878,24
18,888,40
18,897,72
18,901,106
18,905,78
18,909,99
18,910,59
18,913,89
18,916,94
18,918,62
18,920,76
18,927,67
18,928,55
18,930,47
18,936,95
18,937,17
18,938,69
18,939,75
18,940,6
18,941,52
18,945,85
18,946,68
18,947,44
18,965,106
18,966,57
18,967,68
18,969,54
18,971,55
18,972,50
18,975,40
18,978,94
18,979,18
18,982,58
18,984,47
18,987,49
18,995,59
18,998,46
19,21,35
19,23,93
19,28,59
19,33,33
19,36,83
19,50,50
19,51,39
19,52,38
19,53,79
19,58,93
19,59,49
19,60,52
19,66,15
19,72,49
19,73,95
19,74,59
19,76,22
19,78,68
19,80,19
19,91,55
19,98,42
19,99,73
19,101,67
19,102,73
19,105,13
19,106,43
19,107,64
19,108,73
19,109,19
19,112,25
19,118,67
19,122,62
19,130,71
19,131,63
19,136,39
19,146,39
19,152,65
19,154,73
19,157,59
19,159,70
19,160,88
19,161,10
19,164,40
19,168,12
19,174,74
19,181,79
19,183,22
19,184,58
19,193,69
19,195,26
19,199,24
19,209,35
19,211,63
19,221,96
19,223,47
19,225,71
19,228,71
19,230,14
19,236,85
19,237,72
19,243,84
19,244,66
19,246,78
19,248,68
19,250,50
19,257,57
19,258,30
19,261,44
19,266,37
19,275,99
19,276,40
19,277,44
19,282,15
19,283,84
19,284,56
19,287,49
19,288,45
19,289,26
19,295,80
19,297,15
19,300,24
19,301,66
19,303,57
19,305,68
19,306,94
19,308,46
19,320,73
19,323,71
19,325,41
19,331,86
19,335,76
19,339,22
19,340,102
19,341,13
19,343,55
19,344,66
19,347,36
19,348,69
19,350,83
19,355,81
19,360,42
19,361,62
19,363,35
19,367,46
19,368,70
19,369,60
19,373,70
19,375,73
19,383,44
19,385,16
19,389,66
19,393,91
19,394,69
19,395,82
19,396,60
19,400,53
19,401,59
19,402,50
19,404,90
19,405,70
19,406,63
19,408,29
19,409,28
19,411,33
19,412,42
19,414,47
19,421,72
19,422,62
19,430,29
19,433,77
19,434,71
19,437,78
19,441,44
19,442,65
19,443,41
19,446,15
19,447,60
19,450,65
19,458,49
19,460,88
19,462,61
19,464,55
19,468,43
19,470,54
19,475,48
19,481,67
19,483,67
19,485,78
19,487,74
19,489,73
19,491,28
19,494,34
19,497,14
19,498,68
19,508,27
19,513,69
19,522,89
19,526,47
19,529,53
19,530,32
19,532,63
19,533,51
19,538,41
19,540,11
19,544,70
19,547,70
19,551,50
19,559,70
19,562,70
19,569,77
19,572,81
19,575,43
19,576,60
19,577,87
19,582,81
19,583,85
19,593,60
19,601,66
19,604,52
19,612,56
19,617,44
19,620,13
19,622,76
19,623,89
19,626,64
19,627,82
19,633,16
19,637,68
19,644,35
19,650,84
19,651,60
19,657,54
19,661,62
19,664,52
19,671,67
19,676,72
19,677,40
19,690,47
19,691,20
19,704,82
19,710,67
19,712,35
19,725,29
19,727,5
19,728,51
19,734,72
19,735,20
19,737,97
19,741,52
19,746,86
19,747,80
19,752,74
19,754,67
19,756,53
19,757,12
19,761,66
19,762,40
19,764,77
19,766,33
19,772,58
19,773,8
19,776,30
19,778,52
19,780,77
19,784,55
19,785,54
19,802,11
19,805,7
19,807,80
19,809,68
19,811,19
19,824,69
19,830,20
19,835,81
19,836,45
19,837,83
19,843,44
19,848,97
19,852,62
19,854,17
19,856,66
19,860,28
19,861,68
19,864,26
19,865,35
19,866,49
19,868,80
19,869,28
19,871,69
19,872,16
19,878,60
19,882,61
19,885,58
19,889,28
19,892,43
19,896,81
19,901,70
19,907,54
19,910,11
19,913,57
19,914,31
19,915,62
19,917,46
19,924,64
19,927,35
19,929,72
19,935,25
19,944,14
19,948,27
19,952,59
19,961,76
19,967,17
19,968,79
19,970,66
19,972,54
19,973,60
19,977,36
19,978,80
19,982,11
19,983,3
19,987,44
19,996,51
20,32,49
20,33,52
20,38,38
20,39,25
20,41,16
20,46,31
20,53,64
20,60,26
20,61,54
20,62,37
20,69,33
20,70,70
20,72,20
20,74,31
20,78,72
20,84,24
20,86,35
20,89,38
20,90,72
20,94,55
20,104,45
20,114,87
20,115,59
20,118,39
20,119,9
20,120,60
20,125,34
20,129,65
20,132,25
20,135,64
20,137,71
20,139,75
20,140,74
20,141,40
20,145,51
20,147,2
20,151,43
20,153,27
20,156,70
20,157,39
20,161,19
20,164,12
20,167,6
20,173,18
20,174,66
20,176,16
20,178,55
20,179,15
20,181,57
20,183,26
20,184,75
20,185,20
20,195,37
20,200,39
20,209,50
20,213,37
20,223,51
20,224,20
20,225,55
20,229,36
20,231,11
20,242,73
20,244,56
20,245,61
20,248,82
20,251,43
20,252,27
20,258,53
20,260,34
20,273,58
20,276,41
20,280,42
20,282,36
20,283,57
20,284,27
20,285,70
20,286,46
20,288,34
20,289,20
20,291,26
20,304,18
20,307,89
20,314,49
20,317,90
20,320,69
20,326,41
20,331,80
20,336,45
20,341,42
20,345,58
20,348,68
20,350,80
20,354,71
20,357,15
20,361,67
20,369,32
20,371,64
20,380,46
20,381,72
20,385,15
20,387,41
20,392,1
20,394,40
20,399,26
20,403,43
20,414,18
20,418,51
20,420,10
20,422,68
20,423,68
20,425,64
20,439,32
20,443,61
20,446,16
20,449,25
20,451,87
20,452,18
20,456,54
20,458,35
20,462,61
20,464,33
20,470,28
20,471,47
20,476,41
20,494,44
20,497,24
20,498,48
20,501,40
20,503,53
20,507,63
20,509,40
20,514,79
20,516,45
20,519,22
20,522,69
20,524,14
20,527,32
20,538,54
20,541,24
20,542,74
20,546,61
20,547,56
20,554,19
20,557,42
20,558,22
20,560,86
20,564,36
20,565,14
20,574,22
20,575,20
20,578,26
20,580,37
20,581,22
20,584,39
20,588,58
20,590,45
20,595,39
20,597,58
20,599,55
20,600,39
20,601,79
20,603,39
20,606,55
20,607,25
20,609,28
20,611,50
20,612,72
20,614,75
20,615,33
20,618,29
20,621,45
20,622,47
20,628,14
20,629,55
20,631,69
20,632,72
20,636,26
20,637,52
20,639,20
20,643,68
20,647,50
20,648,55
20,654,82
20,658,77
20,660,49
20,662,11
20,668,10
20,669,55
20,673,51
20,675,28
20,677,44
20,679,38
20,683,24
20,689,87
20,701,76
20,702,70
20,710,43
20,718,35
20,720,20
20,725,16
20,729,28
20,730,65
20,734,46
20,736,57
20,737,88
20,740,11
20,742,27
20,747,76
20,751,26
20,755,78
20,776,47
20,777,54
20,780,61
20,793,67
20,804,87
20,810,18
20,812,19
20,819,69
20,825,48
20,826,21
20,830,35
20,833,48
20,837,54
20,841,34
20,846,52
20,854,11
20,855,15
20,857,73
20,865,20
20,868,66
20,869,37
20,871,83
20,874,71
20,875,23
20,876,30
20,878,66
20,881,53
20,882,74
20,895,53
20,897,19
20,899,58
20,901,42
20,906,64
20,907,27
20,908,23
20,911,53
20,915,72
20,916,68
20,918,80
20,925,82
20,931,35
20,935,23
20,940,73
20,944,24
20,948,6
20,950,82
20,951,44
20,956,35
20,957,32
20,958,10
20,960,39
20,963,34
20,965,55
20,967,31
20,968,64
20,974,73
20,977,38
20,979,63
20,982,37
20,983,30
20,986,56
20,990,40
20,992,39
20,996,70
21,22,24
21,26,12
21,27,9
21,28,73
21,29,73
21,31,74
21,32,42
21,35,4
21,37,42
21,41,42
21,50,78
21,51,11
21,52,46
21,54,55
21,65,35
21,68,43
21,69,58
21,78,44
21,85,25
21,86,20
21,87,49
21,88,68
21,90,64
21,93,33
21,94,46
21,96,12
21,98,39
21,100,85
21,103,56
21,105,25
21,109,53
21,110,86
21,111,50
21,113,64
21,116,34
21,125,78
21,126,86
21,138,89
21,145,20
21,148,76
21,153,41
21,155,59
21,156,94
21,158,16
21,163,101
21,164,67
21,166,43
21,167,61
21,169,36
21,176,64
21,180,82
21,183,31
21,184,23
21,185,65
21,188,90
21,190,80
21,191,29
21,196,55
21,199,59
21,201,35
21,202,48
21,205,18
21,210,34
21,215,86
21,216,27
21,219,52
21,221,96
21,223,32
21,241,84
21,246,62
21,251,57
21,256,55
21,260,24
21,261,8
21,265,81
21,268,70
21,272,63
21,273,7
21,278,25
21,279,94
21,281,65
21,285,82
21,287,55
21,289,61
21,290,92
21,296,46
21,302,54
21,303,38
21,304,57
21,307,98
21,310,71
21,313,36
21,319,60
21,329,55
21,335,77
21,337,54
21,341,31
21,342,82
21,359,26
21,362,105
21,366,78
21,367,12
21,368,76
21,370,46
21,372,90
21,374,18
21,387,35
21,391,55
21,393,87
21,399,35
21,401,69
21,405,77
21,408,53
21,411,48
21,412,54
21,416,99
21,429,82
21,434,38
21,437,59
21,441,62
21,443,6
21,444,89
21,445,98
21,446,49
21,450,78
21,454,63
21,460,72
21,466,42
21,470,70
21,471,80
21,472,42
21,476,52
21,480,21
21,485,71
21,488,98
21,491,60
21,495,50
21,499,80
21,500,52
21,505,65
21,516,33
21,519,46
21,525,57
21,526,51
21,527,64
21,529,74
21,530,39
21,532,39
21,534,49
21,535,64
21,544,91
21,548,55
21,550,60
21,553,25
21,555,13
21,558,49
21,560,35
21,564,54
21,567,96
21,569,100
21,570,43
21,571,33
21,573,25
21,574,72
21,576,84
21,578,60
21,582,88
21,584,74
21,587,68
21,590,82
21,594,80
21,595,36
21,596,83
21,597,99
21,598,73
21,602,102
21,608,80
21,613,86
21,618,62
21,620,48
21,625,36
21,632,85
21,635,26
21,639,76
21,640,48
21,641,61
21,642,53
21,646,96
21,648,55
21,649,69
21,650,103
21,651,33
21,655,77
21,658,26
21,661,86
21,664,44
21,666,58
21,669,36
21,672,55
21,705,74
21,708,75
21,712,30
21,713,36
21,715,64
21,716,78
21,717,56
21,723,69
21,726,34
21,729,83
21,732,61
21,738,23
21,739,64
21,740,43
21,742,28
21,746,85
21,750,65
21,761,33
21,766,23
21,769,18
21,771,93
21,776,10
21,778,61
21,781,45
21,782,87
21,784,79
21,787,52
21,801,43
21,804,36
21,805,28
21,806,48
21,810,41
21,811,52
21,815,91
21,816,72
21,817,90
21,820,76
21,821,64
21,823,97
21,825,15
21,827,74
21,828,32
21,829,57
21,833,43
21,840,48
21,846,24
21,847,50
21,859,34
21,861,86
21,863,111
21,864,61
21,869,22
21,871,36
21,877,99
21,879,59
21,880,76
21,887,84
21,894,22
21,896,86
21,897,63
21,904,75
21,905,70
21,909,96
21,910,41
21,917,71
21,922,75
21,927,56
21,929,38
21,932,63
21,936,87
21,937,7
21,938,74
21,939,62
21,941,54
21,942,27
21,954,23
21,956,24
21,957,41
21,960,47
21,962,59
21,964,36
21,966,43
21,972,49
21,974,49
21,978,90
21,980,58
21,982,41
21,984,46
21,987,45
21,989,70
21,991,86
21,996,16
21,997,59
22,24,55
22,30,27
22,31,70
22,32,29
22,35,21
22,36,108
22,38,80
22,39,41
22,43,38
22,46,35
22,48,37
22,50,86
22,51,15
22,54,53
22,56,10
22,57,44
22,60,91
22,68,51
22,70,29
22,75,70
22,79,35
22,82,80
22,83,71
22,85,27
22,87,38
22,90,44
22,91,59
22,92,91
22,96,12
22,97,47
22,102,75
22,103,68
22,105,47
22,108,22
22,110,88
22,112,34
22,121,30
22,122,13
22,123,41
22,127,67
22,132,51
22,137,12
22,138,78
22,148,59
22,149,66
22,150,35
22,151,50
22,161,59
22,165,67
22,167,71
22,168,42
22,169,32
22,173,63
22,174,45
22,182,72
22,184,14
22,190,65
22,195,80
22,211,9
22,212,27
22,214,70
22,217,36
22,224,73
22,226,73
22,229,58
22,235,58
22,236,104
22,237,34
22,239,101
22,240,68
22,241,71
22,242,41
22,245,64
22,249,27
22,251,49
22,256,68
22,257,69
22,258,30
22,266,17
22,270,61
22,271,17
22,274,30
22,275,73
22,276,28
22,278,3
22,279,85
22,280,28
22,281,73
22,283,94
22,287,51
22,294,63
22,296,63
22,297,59
22,300,78
22,301,61
22,302,59
22,316,60
22,317,71
22,319,64
22,321,24
22,322,35
22,323,70
22,325,23
22,326,24
22,330,33
22,332,86
22,338,55
22,340,71
22,342,63
22,343,76
22,344,70
22,346,70
22,347,62
22,348,28
22,350,41
22,353,74
22,354,80
22,358,66
22,364,61
22,367,16
22,376,57
22,377,74
22,378,66
22,379,100
22,381,6
22,389,15
22,396,41
22,401,65
22,403,57
22,407,75
22,409,27
22,414,77
22,426,14
22,427,56
22,430,32
22,432,76
22,434,19
22,437,37
22,438,74
22,450,75
22,452,48
22,460,51
22,462,25
22,467,43
22,471,74
22,476,44
22,479,72
22,482,80
22,483,62
22,486,80
22,489,22
22,493,49
22,498,64
22,499,68
22,501,31
22,503,107
22,504,89
22,519,64
22,521,36
22,523,63
22,526,48
22,527,61
22,532,16
22,534,65
22,539,95
22,544,93
22,550,41
22,563,58
22,565,70
22,566,42
22,567,99
22,570,24
22,571,31
22,575,62
22,576,89
22,581,45
22,584,70
22,585,61
22,587,77
22,588,98
22,594,88
22,595,31
22,596,68
22,597,94
22,601,13
22,603,55
22,605,45
22,609,71
22,611,15
22,612,10
22,616,79
22,618,60
22,619,97
22,621,83
22,622,103
22,624,39
22,627,48
22,630,87
22,634,48
22,635,40
22,636,89
22,643,66
22,649,63
22,656,44
22,660,59
22,663,71
22,670,71
22,671,77
22,675,39
22,677,23
22,678,42
22,682,14
22,691,46
22,692,48
22,694,74
22,700,53
22,702,8
22,710,74
22,718,70
22,723,55
22,724,82
22,725,77
22,726,9
22,727,55
22,728,52
22,730,42
22,738,43
22,740,55
22,741,64
22,744,43
22,746,71
22,753,76
22,766,25
22,768,76
22,770,48
22,771,97
22,783,84
22,785,42
22,791,32
22,801,27
22,805,47
22,811,66
22,814,98
22,816,75
22,817,72
22,823,93
22,824,62
22,828,25
22,837,99
22,838,32
22,845,98
22,846,14
22,851,91
22,855,51
22,856,69
22,858,94
22,866,27
22,868,60
22,870,47
22,879,52
22,887,80
22,888,36
22,897,66
22,899,60
22,902,15
22,903,17
22,905,71
22,906,7
22,908,61
22,909,88
22,913,83
22,914,23
22,919,85
22,920,76
22,923,87
22,924,29
22,926,80
22,929,22
22,932,77
22,933,66
22,939,72
22,940,11
22,942,8
22,944,44
22,951,50
22,952,49
22,953,92
22,954,44
22,965,97
22,966,55
22,968,63
22,970,66
22,972,39
22,984,36
22,986,94
22,987,40
22,991,90
22,993,15
22,998,33
23,27,94
23,32,53
23,34,35
23,36,63
23,37,63
23,47,59
23,49,47
23,50,72
23,53,20
23,62,39
23,66,85
23,69,107
23,70,57
23,78,67
23,80,106
23,86,88
23,88,27
23,90,42
23,97,41
23,99,58
23,104,29
23,107,29
23,108,73
23,109,90
23,113,30
23,118,67
23,123,48
23,125,46
23,128,50
23,129,50
23,133,71
23,136,74
23,142,63
23,145,75
23,146,75
23,149,91
23,156,6
23,159,43
23,160,16
23,161,89
23,163,59
23,166,105
23,176,89
23,179,62
23,182,87
23,184,96
23,186,55
23,187,34
23,188,47
23,204,56
23,207,46
23,209,84
23,211,80
23,213,64
23,214,27
23,222,45
23,224,94
23,226,107
23,231,62
23,232,13
23,233,31
23,235,42
23,236,52
23,237,52
23,238,69
23,243,45
23,244,37
23,254,43
23,258,97
23,259,52
23,261,96
23,265,62
23,269,20
23,273,91
23,282,107
23,294,94
23,300,104
23,302,61
23,303,62
23,309,52
23,313,63
23,318,14
23,319,58
23,320,47
23,321,66
23,324,26
23,335,18
23,336,43
23,340,33
23,342,28
23,346,18
23,347,62
23,349,15
23,356,101
23,358,34
23,361,69
23,362,52
23,364,33
23,374,76
23,377,38
23,385,87
23,390,63
23,391,112
23,392,72
23,400,90
23,402,46
23,403,33
23,407,18
23,417,62
23,418,30
23,429,20
23,433,67
23,437,53
23,440,55
23,441,54
23,446,89
23,453,59
23,454,50
23,457,37
23,461,30
23,463,31
23,465,47
23,466,66
23,468,50
23,469,50
23,470,46
23,471,28
23,472,73
23,476,43
23,485,26
23,487,35
23,496,67
23,498,25
23,502,38
23,503,63
23,506,68
23,513,45
23,518,72
23,524,80
23,530,62
23,540,92
23,542,84
23,547,27
23,548,47
23,550,43
23,552,53
23,553,70
23,561,39
23,563,25
23,564,109
23,567,64
23,569,63
23,575,54
23,576,63
23,579,62
23,581,77
23,585,28
23,588,41
23,590,33
23,599,19
23,600,68
23,603,103
23,604,89
23,605,50
23,607,60
23,612,92
23,624,85
23,627,42
23,632,13
23,633,105
23,634,34
23,644,62
23,647,46
23,650,49
23,658,96
23,661,63
23,663,100
23,666,46
23,673,26
23,678,42
23,688,92
23,689,34
23,695,62
23,698,58
23,704,13
23,707,13
23,719,53
23,728,42
23,729,72
23,730,40
23,732,33
23,734,35
23,736,42
23,737,36
23,738,92
23,740,76
23,741,44
23,742,81
23,744,41
23,745,45
23,754,86
23,757,97
23,760,29
23,761,88
23,762,71
23,766,72
23,769,81
23,770,34
23,771,66
23,772,51
23,775,48
23,776,85
23,777,70
23,780,19
23,782,39
23,783,74
23,784,60
23,786,86
23,787,43
23,789,10
23,792,106
23,797,58
23,802,84
23,809,28
23,810,85
23,817,21
23,819,57
23,821,45
23,822,56
23,824,24
23,825,79
23,826,83
23,829,84
23,830,82
23,832,77
23,835,49
23,836,72
23,838,65
23,840,98
23,850,95
23,853,46
23,856,30
23,858,40
23,859,61
23,860,65
23,861,47
23,864,108
23,866,56
23,873,55
23,879,38
23,882,87
23,889,71
23,898,26
23,900,10
23,905,51
23,908,93
23,911,53
23,913,59
23,917,67
23,922,43
23,923,60
23,926,25
23,931,47
23,935,69
23,941,41
23,945,26
23,955,88
23,956,93
23,958,84
23,962,60
23,963,43
23,967,104
23,972,45
23,973,40
23,977,66
23,979,76
23,985,92
23,987,51
23,990,42
23,992,35
23,999,36
24,28,25
24,31,19
24,32,26
24,33,62
24,34,7
24,36,61
24,39,46
24,40,10
24,41,38
24,43,56
24,44,62
24,45,55
24,46,45
24,49,25
24,60,62
24,62,24
24,64,29
24,66,55
24,72,52
24,73,31
24,77,23
24,78,46
24,82,81
24,94,25
24,97,12
24,99,52
24,107,6
24,113,4
24,120,31
24,134,43
24,138,23
24,139,42
24,144,18
24,148,22
24,150,26
24,151,74
24,154,51
24,156,28
24,157,14
24,160,30
24,165,47
24,168,63
24,172,37
24,179,35
24,181,23
24,182,62
24,183,43
24,184,70
24,185,34
24,194,65
24,196,22
24,200,51
24,202,29
24,203,50
24,206,29
24,210,54
24,215,29
24,220,26
24,221,32
24,223,36
24,224,69
24,226,79
24,227,50
24,230,74
24,247,34
24,249,35
24,250,60
24,251,8
24,254,19
24,255,45
24,257,25
24,260,60
24,266,51
24,267,78
24,268,28
24,272,41
24,273,62
24,275,36
24,278,52
24,279,30
24,283,41
24,284,47
24,287,16
24,294,66
24,297,56
24,300,78
24,301,6
24,305,33
24,307,39
24,308,53
24,310,19
24,312,27
24,313,38
24,316,49
24,317,41
24,326,45
24,327,39
24,329,68
24,334,37
24,336,14
24,338,69
24,341,75
24,353,18
24,359,71
24,363,39
24,367,67
24,368,13
24,378,10
24,380,27
24,382,52
24,385,60
24,388,5
24,390,35
24,397,44
24,398,65
24,401,17
24,402,24
24,406,21
24,407,19
24,410,55
24,414,46
24,416,48
24,417,36
24,418,2
24,423,21
24,424,28
24,433,62
24,449,43
24,450,26
24,451,75
24,453,30
24,457,12
24,461,35
24,463,9
24,464,19
24,470,28
24,471,21
24,475,42
24,481,20
24,482,40
24,483,7
24,484,12
24,489,53
24,492,71
24,495,61
24,497,69
24,498,9
24,504,52
24,509,39
24,514,74
24,521,19
24,523,24
24,533,46
24,535,26
24,537,16
24,541,41
24,543,67
24,544,48
24,551,62
24,555,70
24,557,42
24,559,47
24,566,49
24,567,57
24,568,67
24,572,26
24,578,75
24,588,45
24,589,27
24,590,25
24,594,57
24,596,20
24,597,41
24,601,66
24,603,74
24,609,74
24,615,30
24,616,24
24,619,49
24,622,58
24,632,24
24,633,77
24,635,50
24,638,19
24,639,57
24,641,27
24,642,28
24,650,51
24,651,51
24,652,69
24,661,51
24,666,28
24,667,68
24,672,14
24,681,11
24,686,38
24,688,62
24,694,19
24,697,45
24,698,28
24,702,63
24,705,19
24,710,23
24,727,70
24,728,14
24,736,46
24,738,62
24,740,48
24,743,58
24,746,21
24,747,36
24,752,35
24,754,62
24,756,58
24,759,21
24,761,64
24,763,56
24,767,44
24,768,87
24,773,59
24,774,42
24,782,34
24,786,62
24,790,38
24,791,50
24,793,49
24,795,41
24,797,42
24,801,29
24,803,4
24,804,77
24,807,15
24,815,33
24,816,37
24,818,14
24,819,37
24,823,41
24,825,50
24,826,54
24,827,16
24,829,59
24,833,24
24,835,49
24,838,35
24,839,48
24,840,71
24,849,18
24,853,16
24,854,52
24,855,49
24,860,36
24,862,62
24,864,82
24,868,16
24,878,47
24,879,9
24,880,14
24,887,28
24,888,40
24,890,66
24,891,70
24,896,20
24,901,60
24,911,52
24,914,56
24,915,54
24,917,48
24,922,28
24,924,31
24,925,68
24,926,42
24,929,75
24,940,67
24,946,57
24,948,44
24,953,37
24,957,72
24,973,24
24,976,82
24,990,33
24,991,50
24,994,55
25,28,70
25,30,24
25,32,30
25,35,14
25,41,46
25,42,63
25,43,33
25,46,30
25,56,6
25,57,42
25,60,87
25,62,71
25,63,95
25,66,33
25,71,70
25,72,79
25,76,64
25,78,26
25,79,28
25,81,45
25,82,74
25,84,78
25,85,24
25,89,66
25,97,47
25,99,95
25,116,19
25,122,19
25,124,59
25,127,67
25,128,39
25,129,37
25,130,73
25,135,10
25,136,14
25,139,35
25,140,63
25,141,92
25,149,60
25,156,84
25,159,43
25,162,41
25,163,101
25,165,63
25,169,30
25,173,58
25,175,31
25,177,6
25,181,79
25,182,67
25,187,89
25,188,88
25,191,19
25,195,74
25,196,41
25,197,47
25,199,72
25,206,38
25,215,81
25,217,40
25,219,67
25,220,29
25,223,20
25,232,72
25,236,103
25,238,101
25,241,73
25,242,46
25,245,66
25,248,20
25,249,25
25,251,49
25,254,58
25,255,11
25,256,63
25,260,37
25,263,68
25,264,77
25,266,12
25,269,71
25,270,56
25,271,22
25,279,86
25,281,69
25,290,94
25,295,63
25,298,49
25,301,61
25,303,22
25,304,58
25,307,84
25,309,72
25,313,21
25,314,17
25,316,56
25,318,79
25,324,57
25,326,20
25,331,54
25,332,84
25,333,75
25,334,54
25,338,49
25,339,70
25,340,75
25,342,67
25,349,70
25,353,75
25,355,45
25,357,50
25,363,59
25,364,61
25,365,8
25,366,71
25,371,30
25,373,48
25,374,14
25,381,11
25,386,60
25,390,21
25,391,70
25,392,61
25,397,88
25,399,36
25,402,61
25,406,39
25,408,58
25,412,52
25,414,74
25,420,51
