# Edges: fromIndex, toIndex, edgeCost
115,209,35
115,210,22
115,211,54
115,212,53
115,215,44
115,220,20
115,223,53
115,224,80
115,228,79
115,230,65
115,231,34
115,236,54
115,239,55
115,246,68
115,249,35
115,251,74
115,253,29
115,256,29
115,257,62
115,259,48
115,261,39
115,263,29
115,266,32
115,267,78
115,270,24
115,274,44
115,276,28
115,278,83
115,279,70
115,280,27
115,282,40
115,283,15
115,284,45
115,287,45
115,292,24
115,293,69
115,295,77
115,298,57
115,300,29
115,301,40
115,303,75
115,304,53
115,306,27
115,309,34
115,317,67
115,318,60
115,324,58
115,328,36
115,335,51
115,338,65
115,339,74
115,344,33
115,350,41
115,357,53
115,358,67
115,369,42
115,370,26
115,371,35
115,377,27
115,379,35
115,381,18
115,383,65
115,385,30
115,386,70
115,387,44
115,389,4
115,390,60
115,391,28
115,393,9
115,394,61
115,395,55
115,396,32
115,397,49
115,398,61
115,401,22
115,404,52
115,405,64
115,406,19
115,408,36
115,413,52
115,416,75
115,417,23
115,419,30
115,422,36
115,425,48
115,429,69
115,430,66
115,432,41
115,434,28
115,436,9
115,439,42
115,443,56
115,445,64
115,446,71
115,447,47
115,448,37
115,449,69
115,450,18
115,451,54
115,453,35
115,454,45
115,455,39
115,462,33
115,466,49
115,469,44
115,470,61
115,471,49
115,474,56
115,475,35
115,478,56
115,482,40
115,483,26
115,485,24
115,490,53
115,492,51
115,495,17
115,497,59
115,498,45
115,499,74
115,500,5
115,501,73
115,503,45
115,504,16
115,505,31
115,506,31
115,508,66
115,510,29
115,512,36
115,515,48
115,518,32
115,520,56
115,526,31
115,530,53
115,531,43
115,532,53
115,534,21
115,537,84
115,538,76
115,539,58
115,540,72
115,544,21
115,549,29
115,551,79
115,553,36
115,554,55
115,559,33
115,562,91
115,566,50
115,571,89
115,572,50
115,574,63
115,577,57
115,580,56
115,581,58
115,587,45
115,588,36
115,590,23
115,591,61
115,592,41
115,593,42
115,598,27
115,599,66
115,606,46
115,607,32
115,609,71
115,612,39
115,613,53
115,614,75
115,615,62
115,616,38
115,617,80
115,618,28
115,619,36
115,620,22
115,623,59
115,625,67
115,627,47
115,628,18
115,635,41
115,637,52
115,638,30
115,640,74
115,642,40
115,646,61
115,650,48
115,651,22
115,653,64
115,654,75
115,655,60
115,658,58
115,660,45
115,662,9
115,663,36
115,665,55
115,669,54
115,670,66
115,674,76
115,676,39
115,677,46
115,685,46
115,686,60
115,692,54
115,693,54
115,697,30
115,700,88
115,703,43
115,705,64
115,706,41
115,707,15
115,712,52
115,714,61
115,715,68
115,718,50
115,723,48
115,732,57
115,733,32
115,734,49
115,739,44
115,740,47
115,742,4
115,745,79
115,746,69
115,748,24
115,749,22
115,750,74
115,751,68
115,756,28
115,759,63
115,763,66
115,770,67
115,771,33
115,772,44
115,782,19
115,788,21
115,790,71
115,792,20
115,794,32
115,798,31
115,800,46
115,802,24
115,806,8
115,810,34
115,812,33
115,813,53
115,814,61
115,815,41
115,817,28
115,818,23
115,819,65
115,820,41
115,822,68
115,828,36
115,830,52
115,834,70
115,837,7
115,839,20
115,845,39
115,846,12
115,849,35
115,852,35
115,854,65
115,856,51
115,857,70
115,858,30
115,860,69
115,862,20
115,868,48
115,870,12
115,871,48
115,872,68
115,874,72
115,875,74
115,879,38
115,880,70
115,884,11
115,885,13
115,886,69
115,890,14
115,891,50
115,892,3
115,894,52
115,896,56
115,898,48
115,900,38
115,901,30
115,904,31
115,907,35
115,908,49
115,911,49
115,912,49
115,913,42
115,918,17
115,921,13
115,924,34
115,926,9
115,930,73
115,935,62
115,938,58
115,939,29
115,940,42
115,941,38
115,942,37
115,945,52
115,952,51
115,954,26
115,955,16
115,959,8
115,962,62
115,971,63
115,973,13
115,976,55
115,977,53
115,979,58
115,980,49
115,983,27
115,984,33
115,986,29
115,987,62
115,988,47
115,989,79
115,990,36
115,996,18
115,997,57
115,998,26
116,117,75
116,119,64
116,120,9
116,123,79
116,125,17
116,126,55
116,128,49
116,131,80
116,132,47
116,135,41
116,137,42
116,138,73
116,140,42
116,143,34
116,145,21
116,146,33
116,148,43
116,151,24
116,152,75
116,158,19
116,165,27
116,167,49
116,172,52
116,173,65
116,174,72
116,175,28
116,176,24
116,180,72
116,186,55
116,189,73
116,196,31
116,197,50
116,198,72
116,200,55
116,201,16
116,204,52
116,206,36
116,209,70
116,210,19
116,211,20
116,212,27
116,216,63
116,218,28
116,219,38
116,220,37
116,222,55
116,227,34
116,231,16
116,234,6
116,235,25
116,242,25
116,245,39
116,246,41
116,248,55
116,249,76
116,251,68
116,253,64
116,255,60
116,259,69
116,261,53
116,263,69
116,266,8
116,267,54
116,273,24
116,276,18
116,277,73
116,278,70
116,280,32
116,281,61
116,282,15
116,284,23
116,288,17
116,290,56
116,293,75
116,296,73
116,298,22
116,300,19
116,301,65
116,303,48
116,304,26
116,306,55
116,308,80
116,314,41
116,318,52
116,319,94
116,322,68
116,325,42
116,326,63
116,329,51
116,330,17
116,331,52
116,335,26
116,340,67
116,342,38
116,343,52
116,344,53
116,345,41
116,347,19
116,350,17
116,354,46
116,355,28
116,356,23
116,357,16
116,360,19
116,361,55
116,362,89
116,364,11
116,371,35
116,372,74
116,375,27
116,381,41
116,382,55
116,383,34
116,384,67
116,385,52
116,387,4
116,388,79
116,390,54
116,394,36
116,396,13
116,397,9
116,406,59
116,410,19
116,414,34
116,415,52
116,416,100
116,418,22
116,422,76
116,423,75
116,425,36
116,426,51
116,427,29
116,428,41
116,432,55
116,436,49
116,437,65
116,438,15
116,439,24
116,444,74
116,446,54
116,447,73
116,448,62
116,449,70
116,452,53
116,454,16
116,456,66
116,459,45
116,460,72
116,461,39
116,463,45
116,465,9
116,467,21
116,468,8
116,469,44
116,471,51
116,472,58
116,475,45
116,478,16
116,481,15
116,487,80
116,488,40
116,494,50
116,495,49
116,501,72
116,504,49
116,505,30
116,506,66
116,511,24
116,515,71
116,517,59
116,519,94
116,523,16
116,528,18
116,531,12
116,533,28
116,539,21
116,544,58
116,553,72
116,554,87
116,555,72
116,566,50
116,569,58
116,571,72
116,576,61
116,577,26
116,579,73
116,582,51
116,584,62
116,589,16
116,591,22
116,596,75
116,597,60
116,602,24
116,603,51
116,606,63
116,610,54
116,614,95
116,617,75
116,627,25
116,633,96
116,634,37
116,638,52
116,649,52
116,657,36
116,658,82
116,660,7
116,663,15
116,667,47
116,669,86
116,670,94
116,674,76
116,677,17
116,685,31
116,696,24
116,701,69
116,702,91
116,707,48
116,708,60
116,709,65
116,710,39
116,711,21
116,715,96
116,717,55
116,722,53
116,725,63
116,728,42
116,729,66
116,733,10
116,735,27
116,736,61
116,738,57
116,741,16
116,744,68
116,745,58
116,746,80
116,748,62
116,749,57
116,752,68
116,754,68
116,755,39
116,756,35
116,758,77
116,761,38
116,762,65
116,763,87
116,773,55
116,777,62
116,782,56
116,785,28
116,789,37
116,790,52
116,795,42
116,798,25
116,800,68
116,802,60
116,805,50
116,811,20
116,812,67
116,813,61
116,815,5
116,817,65
116,821,14
116,822,77
116,824,75
116,827,57
116,829,55
116,832,60
116,833,28
116,834,81
116,835,72
116,836,37
116,838,37
116,839,46
116,843,18
116,845,38
116,847,15
116,848,81
116,851,82
116,855,66
116,856,20
116,857,41
116,858,47
116,861,39
116,864,12
116,867,35
116,870,32
116,871,8
116,874,86
116,875,97
116,876,66
116,878,24
116,883,62
116,886,95
116,889,33
116,890,49
116,891,33
116,894,29
116,896,16
116,898,8
116,899,30
116,900,75
116,902,36
116,905,34
116,906,75
116,907,60
116,910,21
116,911,79
116,913,35
116,917,15
116,918,55
116,922,38
116,924,74
116,926,40
116,933,19
116,940,79
116,941,68
116,946,70
116,947,63
116,949,51
116,952,34
116,956,53
116,963,54
116,964,27
116,965,72
116,967,41
116,971,23
116,973,48
116,975,75
116,976,49
116,978,75
116,979,25
116,982,64
116,983,65
116,984,28
116,988,10
116,990,74
116,993,21
116,995,70
116,998,17
117,118,64
117,119,38
117,121,22
117,122,68
117,124,60
117,128,31
117,130,51
117,131,11
117,134,78
117,141,66
117,144,82
117,147,18
117,149,68
117,151,77
117,154,76
117,155,25
117,157,60
117,158,83
117,159,30
117,161,53
117,162,50
117,165,48
117,174,42
117,177,83
117,179,39
117,180,18
117,183,63
117,184,45
117,185,50
117,187,33
117,188,77
117,189,29
117,191,57
117,198,62
117,200,22
117,201,71
117,205,5
117,207,63
117,208,67
117,210,69
117,214,71
117,215,27
117,218,61
117,220,41
117,226,48
117,227,69
117,231,80
117,237,47
117,238,78
117,239,55
117,240,70
117,242,101
117,247,79
117,248,38
117,251,46
117,253,35
117,255,71
117,257,67
117,258,44
117,259,7
117,260,14
117,263,55
117,264,91
117,267,73
117,269,43
117,271,90
117,272,50
117,274,48
117,279,24
117,283,52
117,284,60
117,285,58
117,286,41
117,288,91
117,289,39
117,292,63
117,296,61
117,298,78
117,299,27
117,300,78
117,301,15
117,304,67
117,309,55
117,316,42
117,317,17
117,319,20
117,320,81
117,321,5
117,322,18
117,326,12
117,328,21
117,329,78
117,331,50
117,333,76
117,337,90
117,338,30
117,339,63
117,341,26
117,342,46
117,344,23
117,345,56
117,347,92
117,348,54
117,351,60
117,353,21
117,355,85
117,362,24
117,363,70
117,367,52
117,369,77
117,371,42
117,372,24
117,375,48
117,378,84
117,379,86
117,380,57
117,384,44
117,385,26
117,390,42
117,391,79
117,395,9
117,396,62
117,399,69
117,400,16
117,406,48
117,414,50
117,417,41
117,418,97
117,420,31
117,426,51
117,428,66
117,429,15
117,434,52
117,435,57
117,436,58
117,438,70
117,439,57
117,440,53
117,445,9
117,451,18
117,453,43
117,456,46
117,459,74
117,461,75
117,462,42
117,463,60
117,465,76
117,470,67
117,471,32
117,472,39
117,474,29
117,476,82
117,485,79
117,486,62
117,487,15
117,488,76
117,493,56
117,500,51
117,501,38
117,502,70
117,506,76
117,510,68
117,511,100
117,512,41
117,518,63
117,519,19
117,523,92
117,527,47
117,529,27
117,531,85
117,532,72
117,536,31
117,537,58
117,538,43
117,539,97
117,541,68
117,543,75
117,546,87
117,547,67
117,548,48
117,551,48
117,556,58
117,557,49
117,558,25
117,559,67
117,560,72
117,567,66
117,568,76
117,571,68
117,572,18
117,574,73
117,579,2
117,581,13
117,582,55
117,583,52
117,584,35
117,585,62
117,590,35
117,592,50
117,593,72
117,596,54
117,598,63
117,600,67
117,601,24
117,602,87
117,604,62
117,607,23
117,609,16
117,611,43
117,613,64
117,617,48
117,618,64
117,622,78
117,623,78
117,625,19
117,626,69
117,627,61
117,630,55
117,635,46
117,636,51
117,639,76
117,646,14
117,648,47
117,649,32
117,650,29
117,652,17
117,653,25
117,654,39
117,660,83
117,664,82
117,666,77
117,667,36
117,668,71
117,672,74
117,677,67
117,679,92
117,682,90
117,685,53
117,688,29
117,689,89
117,690,48
117,692,22
117,694,71
117,695,20
117,698,59
117,699,69
117,701,55
117,702,25
117,704,71
117,707,68
117,708,67
117,709,64
117,714,71
117,718,86
117,721,12
117,725,28
117,727,49
117,737,74
117,738,58
117,740,62
117,741,71
117,742,59
117,743,54
117,746,20
117,748,41
117,751,31
117,758,13
117,759,57
117,760,44
117,765,19
117,768,41
117,769,26
117,771,76
117,776,51
117,778,63
117,784,10
117,786,9
117,788,54
117,791,37
117,792,67
117,795,38
117,798,83
117,799,25
117,806,54
117,807,72
117,808,79
117,809,12
117,812,79
117,814,46
117,820,26
117,822,23
117,823,13
117,825,14
117,826,48
117,835,19
117,837,62
117,838,41
117,839,75
117,840,79
117,843,84
117,846,65
117,847,90
117,849,66
117,851,14
117,853,26
117,856,95
117,859,74
117,863,43
117,867,76
117,869,15
117,870,66
117,871,79
117,872,13
117,875,21
117,877,19
117,884,61
117,886,21
117,889,42
117,890,67
117,892,59
117,893,42
117,894,61
117,895,31
117,900,38
117,902,60
117,903,72
117,907,20
117,909,59
117,913,44
117,916,72
117,919,15
117,920,32
117,921,45
117,922,44
117,926,46
117,927,79
117,936,18
117,938,44
117,945,19
117,946,27
117,947,30
117,948,73
117,953,18
117,954,77
117,955,40
117,956,73
117,957,40
117,958,26
117,962,25
117,963,56
117,967,74
117,969,10
117,972,54
117,973,65
117,974,23
117,975,9
117,976,41
117,978,15
117,979,75
117,981,34
117,982,32
117,986,67
117,989,52
117,995,15
118,120,25
118,121,80
118,122,53
118,123,73
118,124,4
118,126,41
118,134,53
118,135,31
118,137,27
118,138,76
118,144,23
118,147,80
118,149,76
118,151,16
118,152,59
118,153,38
118,154,17
118,155,63
118,156,17
118,157,53
118,159,61
118,165,17
118,169,72
118,171,58
118,172,41
118,175,40
118,177,30
118,178,25
118,179,52
118,187,46
118,191,8
118,194,40
118,197,37
118,198,56
118,199,7
118,202,32
118,204,37
118,205,62
118,208,19
118,209,54
118,210,7
118,211,31
118,212,33
118,216,62
118,217,12
118,218,13
118,219,25
118,221,38
118,226,37
118,227,21
118,229,56
118,231,16
118,233,67
118,235,40
118,237,43
118,243,53
118,246,49
118,248,39
118,250,39
118,252,72
118,259,57
118,260,67
118,262,64
118,266,8
118,271,29
118,277,58
118,280,22
118,281,49
118,284,26
118,285,75
118,295,58
118,300,15
118,302,36
118,307,23
118,308,67
118,313,31
118,317,71
118,318,51
118,321,60
118,322,60
118,324,63
118,326,51
118,329,39
118,333,52
118,338,62
118,339,59
118,343,52
118,344,41
118,347,27
118,353,46
118,355,24
118,356,26
118,357,30
118,360,34
118,361,39
118,368,24
118,369,18
118,375,18
118,378,21
118,382,41
118,384,51
118,387,19
118,389,25
118,391,19
118,392,28
118,394,42
118,395,60
118,401,11
118,402,20
118,407,32
118,408,33
118,416,87
118,418,33
118,421,31
118,423,60
118,427,28
118,431,39
118,433,41
118,437,56
118,438,24
118,440,15
118,441,32
118,443,48
118,446,57
118,447,60
118,448,49
118,449,65
118,451,56
118,452,37
118,453,58
118,454,23
118,455,28
118,457,56
118,465,12
118,466,26
118,468,8
118,470,42
118,471,45
118,474,53
118,479,17
118,480,47
118,485,37
118,487,66
118,488,49
118,490,29
118,491,16
118,493,45
118,495,34
118,500,21
118,503,58
118,504,35
118,505,23
118,507,88
118,508,59
118,510,53
118,512,28
118,520,40
118,521,74
118,527,23
118,530,46
118,531,22
118,534,41
118,536,65
118,540,85
118,544,42
118,545,54
118,549,50
118,555,75
118,558,67
118,560,10
118,561,63
118,568,21
118,572,52
118,577,36
118,578,19
118,582,35
118,585,51
118,593,18
118,594,62
118,596,59
118,597,45
118,602,24
118,603,39
118,604,27
118,605,27
118,607,45
118,609,80
118,612,46
118,616,55
118,620,30
118,621,32
118,624,37
118,626,40
118,627,28
118,630,68
118,631,15
118,634,26
118,640,88
118,642,35
118,643,51
118,644,33
118,647,19
118,648,65
118,654,70
118,661,44
118,663,15
118,664,18
118,666,35
118,668,28
118,670,81
118,672,27
118,675,40
118,678,51
118,679,28
118,681,27
118,685,31
118,686,73
118,688,62
118,693,49
118,695,47
118,697,48
118,702,77
118,704,61
118,707,34
118,708,45
118,712,29
118,713,43
118,716,62
118,717,39
118,718,26
118,722,40
118,724,19
118,728,28
118,729,51
118,731,29
118,735,25
118,739,63
118,741,26
118,744,54
118,751,65
118,755,24
118,756,24
118,758,64
118,761,26
118,762,50
118,765,54
118,767,61
118,772,38
118,777,48
118,779,37
118,783,29
118,787,60
118,791,27
118,792,6
118,794,23
118,797,40
118,798,21
118,801,64
118,805,44
118,807,54
118,813,53
118,817,50
118,820,59
118,822,70
118,824,60
118,826,39
118,827,43
118,828,36
118,829,57
118,830,31
118,834,73
118,838,32
118,839,33
118,843,33
118,845,32
118,847,26
118,850,27
118,855,57
118,856,31
118,861,39
118,864,28
118,865,56
118,867,24
118,868,28
118,869,75
118,872,75
118,875,85
118,876,50
118,877,79
118,882,37
118,884,13
118,885,36
118,887,3
118,888,48
118,892,24
118,893,60
118,894,34
118,895,65
118,898,24
118,899,27
118,903,41
118,909,32
118,912,32
118,917,28
118,919,50
118,920,50
118,921,35
118,922,23
118,924,58
118,929,64
118,932,73
118,935,65
118,936,81
118,937,16
118,939,52
118,940,64
118,943,75
118,946,64
118,947,57
118,958,52
118,959,16
118,960,24
118,965,64
118,966,55
118,977,51
118,980,26
118,982,60
118,983,50
118,984,24
118,988,24
118,989,70
118,990,59
118,995,56
118,996,39
118,998,7
118,999,40
119,121,59
119,122,91
119,123,16
119,126,44
119,127,23
119,134,98
119,139,63
119,142,30
119,143,75
119,147,38
119,161,33
119,163,87
119,164,45
119,168,64
119,169,21
119,170,20
119,172,33
119,173,57
119,174,72
119,177,65
119,178,45
119,188,81
119,189,12
119,192,55
119,196,33
119,197,90
119,203,98
119,204,81
119,207,40
119,208,52
119,209,63
119,210,68
119,213,17
119,217,66
119,221,31
119,222,79
119,225,18
119,228,21
119,229,65
119,234,61
119,237,70
119,242,88
119,243,91
119,245,32
119,247,75
119,249,83
119,251,8
119,254,85
119,257,38
119,258,64
119,259,37
119,265,62
119,267,37
119,271,76
119,272,13
119,274,30
119,279,61
119,281,36
119,282,78
119,283,55
119,284,42
119,287,24
119,289,6
119,290,64
119,294,70
119,295,40
119,296,23
119,297,83
119,299,39
119,302,57
119,304,44
119,307,65
119,308,47
119,310,75
119,312,90
119,313,30
119,316,12
119,318,13
119,319,56
119,320,71
119,322,19
119,325,27
119,326,36
119,330,75
119,332,87
119,333,44
119,336,54
119,337,78
119,338,8
119,339,27
119,342,26
119,343,15
119,345,27
119,348,18
119,349,72
119,353,45
119,354,32
119,355,85
119,356,42
119,358,8
119,360,79
119,363,32
119,364,53
119,365,28
119,366,44
119,367,73
119,368,55
119,372,58
119,373,35
119,374,11
119,375,43
119,377,91
119,380,19
119,381,83
119,387,63
119,393,61
119,394,39
119,399,31
119,400,35
119,401,51
119,402,62
119,403,10
119,404,71
119,409,69
119,414,58
119,416,57
119,420,37
119,421,82
119,422,94
119,424,67
119,425,28
119,427,34
119,429,34
119,430,39
119,438,52
119,440,59
119,441,54
119,445,43
119,446,24
119,447,46
119,450,58
119,455,33
119,456,72
119,458,39
119,460,8
119,463,74
119,464,56
119,466,73
119,471,17
119,472,6
119,473,45
119,478,73
119,481,49
119,489,30
119,491,70
119,492,29
119,494,46
119,497,26
119,502,63
119,503,48
119,505,38
119,513,57
119,516,36
119,519,44
119,523,78
119,531,76
119,537,21
119,541,41
119,542,48
119,543,71
119,544,64
119,548,38
119,550,87
119,553,64
119,555,28
119,557,42
119,559,58
119,561,8
119,562,36
119,563,5
119,564,53
119,565,40
119,566,16
119,567,78
119,570,50
119,577,47
119,579,38
119,581,51
119,582,73
119,583,67
119,585,86
119,586,56
119,587,76
119,591,65
119,592,34
119,593,59
119,595,43
119,596,83
119,598,86
119,599,1
119,602,84
119,603,37
119,606,31
119,607,47
119,615,4
119,616,56
119,620,45
119,622,50
119,623,54
119,625,56
119,626,42
119,627,41
119,631,50
119,632,65
119,633,52
119,639,96
119,640,62
119,642,27
119,645,41
119,647,77
119,650,18
119,652,34
119,656,32
119,659,43
119,660,71
119,663,49
119,664,74
119,666,54
119,667,51
119,669,63
119,671,73
119,674,11
119,677,48
119,684,20
119,686,51
119,687,19
119,689,84
119,690,28
119,698,39
119,699,59
119,701,17
119,702,63
119,714,44
119,717,56
119,719,60
119,721,27
119,722,44
119,723,21
119,724,71
119,726,85
119,727,69
119,729,91
119,731,43
119,736,4
119,737,85
119,739,63
119,740,43
119,754,12
119,755,73
119,756,39
119,757,74
119,758,50
119,760,64
119,763,43
119,765,50
119,785,55
119,788,77
119,790,26
119,794,84
119,795,48
119,797,87
119,798,82
119,800,39
119,801,19
119,809,48
119,810,67
119,812,99
119,816,41
119,820,60
119,823,37
119,824,64
119,830,83
119,832,10
119,833,53
119,838,29
119,842,16
119,846,79
119,848,35
119,855,20
119,866,91
119,868,44
119,869,53
119,870,72
119,872,36
119,875,52
119,878,85
119,884,66
119,887,57
119,889,37
119,890,81
119,893,4
119,894,38
119,895,8
119,896,66
119,897,55
119,899,34
119,901,38
119,902,68
119,903,89
119,905,43
119,906,45
119,909,37
119,912,36
119,913,29
119,915,55
119,918,81
119,919,41
119,921,63
119,923,56
119,926,57
119,929,30
119,930,43
119,933,51
119,939,91
119,941,52
119,943,15
119,954,78
119,956,88
119,959,62
119,960,71
119,964,43
119,965,24
119,968,58
119,972,68
119,975,30
119,976,15
119,977,15
119,981,39
119,983,89
119,987,68
119,991,53
119,992,85
119,995,47
120,122,78
120,124,25
120,126,62
120,128,52
120,129,69
120,131,84
120,134,76
120,135,46
120,136,44
120,138,71
120,139,22
120,140,46
120,141,63
120,142,77
120,145,17
120,151,32
120,152,83
120,153,39
120,154,33
120,156,33
120,157,48
120,158,26
120,165,33
120,166,22
120,167,58
120,170,48
120,173,72
120,174,80
120,176,16
120,177,6
120,178,20
120,186,62
120,187,54
120,189,75
120,191,27
120,193,103
120,195,68
120,197,59
120,199,28
120,201,13
120,202,20
120,203,87
120,210,28
120,211,15
120,212,24
120,213,58
120,214,12
120,222,65
120,224,60
120,226,62
120,228,63
120,229,80
120,230,45
120,232,47
120,233,64
120,235,19
120,240,77
120,244,59
120,248,63
120,257,33
120,259,74
120,261,58
120,263,78
120,268,9
120,270,37
120,271,11
120,273,24
120,274,36
120,279,104
120,280,38
120,281,67
120,282,20
120,283,36
120,286,68
120,291,23
120,293,78
120,296,71
120,299,56
120,300,27
120,301,72
120,303,43
120,305,39
120,307,1
120,308,86
120,309,25
120,314,50
120,316,52
120,320,11
120,324,78
120,327,43
120,328,61
120,329,60
120,331,51
120,332,68
120,337,12
120,341,75
120,343,52
120,344,60
120,345,40
120,352,81
120,356,23
120,371,39
120,374,61
120,377,74
120,381,50
120,382,62
120,386,61
120,389,50
120,391,33
120,394,32
120,395,75
120,397,2
120,400,91
120,403,56
120,404,5
120,405,90
120,406,68
120,407,22
120,411,76
120,415,60
120,417,69
120,420,50
120,422,85
120,423,84
120,426,60
120,427,31
120,431,54
120,433,44
120,439,25
120,445,90
120,446,51
120,447,79
120,448,69
120,449,71
120,454,16
120,455,35
120,457,50
120,461,34
120,464,10
120,466,8
120,470,31
120,471,53
120,473,87
120,475,50
120,478,8
120,479,30
120,480,72
120,481,16
120,482,21
120,483,46
120,485,57
120,487,86
120,488,35
120,493,70
120,497,77
120,500,46
120,501,73
120,504,58
120,505,35
120,511,20
120,513,39
120,519,98
120,520,37
120,521,85
120,523,13
120,525,84
120,526,35
120,528,27
120,529,56
120,532,16
120,534,64
120,535,74
120,536,88
120,537,71
120,538,73
120,540,103
120,546,20
120,547,46
120,548,33
120,549,74
120,552,41
120,554,94
120,557,31
120,560,15
120,562,67
120,563,69
120,566,52
120,568,4
120,571,69
120,573,17
120,575,44
120,579,78
120,580,42
120,583,54
120,584,64
120,585,76
120,586,65
120,590,66
120,593,8
120,596,84
120,597,67
120,599,65
120,600,44
120,601,57
120,607,66
120,608,107
120,610,53
120,615,62
120,616,77
120,617,75
120,622,27
120,624,62
120,627,24
120,628,31
120,629,39
120,631,18
120,633,102
120,634,46
120,635,36
120,638,59
120,643,39
120,644,39
120,645,96
120,650,55
120,652,90
120,653,73
120,657,39
120,658,88
120,660,8
120,662,44
120,663,20
120,665,77
120,674,77
120,678,75
120,681,52
120,684,44
120,688,85
120,690,37
120,691,71
120,694,11
120,697,71
120,698,25
120,700,63
120,701,68
120,703,11
120,705,29
120,707,57
120,708,69
120,709,63
120,711,27
120,715,102
120,719,107
120,720,41
120,722,60
120,732,85
120,734,19
120,735,29
120,737,55
120,738,55
120,741,13
120,747,98
120,750,93
120,751,72
120,752,77
120,756,41
120,757,28
120,762,72
120,763,92
120,765,75
120,768,41
120,769,96
120,770,86
120,772,47
120,773,63
120,775,90
120,776,31
120,779,22
120,781,54
120,784,75
120,785,37
120,787,80
120,792,29
120,796,57
120,798,32
120,802,69
120,803,83
120,804,61
120,807,43
120,812,76
120,813,65
120,815,11
120,816,79
120,818,41
120,819,38
120,820,81
120,821,22
120,832,62
120,844,62
120,845,42
120,849,84
120,852,14
120,862,29
120,863,77
120,866,63
120,870,41
120,872,89
120,873,40
120,877,98
120,879,82
120,880,83
120,892,49
120,893,63
120,896,6
120,900,84
120,901,37
120,905,29
120,906,81
120,907,67
120,913,38
120,922,47
120,923,83
120,925,75
120,927,80
120,928,66
120,930,40
120,933,15
120,938,51
120,939,77
120,944,71
120,945,66
120,946,72
120,947,65
120,952,33
120,956,62
120,957,52
120,958,74
120,960,6
120,962,70
120,963,53
120,964,24
120,967,36
120,974,87
120,975,79
120,979,19
120,981,47
120,982,66
120,983,74
120,984,36
120,989,70
120,996,63
120,998,24
121,125,81
121,129,77
121,133,39
121,136,77
121,138,85
121,147,28
121,152,31
121,157,82
121,158,97
121,162,70
121,163,93
121,164,95
121,165,66
121,166,78
121,170,59
121,171,53
121,172,41
121,175,102
121,181,49
121,182,90
121,185,52
121,190,46
121,193,19
121,197,83
121,199,73
121,201,91
121,202,90
121,205,20
121,207,84
121,214,90
121,215,48
121,216,71
121,220,56
121,221,46
121,226,54
121,227,79
121,228,81
121,230,80
121,233,80
121,234,87
121,235,118
121,239,76
121,243,67
121,247,94
121,248,45
121,249,50
121,253,37
121,256,62
121,266,87
121,268,92
121,269,52
121,270,89
121,273,113
121,275,48
121,279,4
121,281,32
121,282,100
121,284,81
121,285,79
121,287,43
121,291,76
121,292,64
121,294,103
121,295,96
121,296,82
121,305,63
121,308,13
121,316,64
121,319,5
121,321,27
121,322,40
121,323,74
121,324,30
121,325,55
121,330,110
121,331,72
121,332,71
121,333,98
121,339,85
121,341,47
121,342,67
121,344,39
121,347,107
121,354,48
121,359,55
121,360,112
121,363,92
121,364,85
121,365,57
121,369,94
121,372,23
121,374,71
121,376,88
121,378,101
121,381,82
121,384,44
121,389,68
121,391,92
121,392,81
121,393,67
121,394,88
121,402,64
121,407,112
121,410,86
121,411,23
121,415,44
121,416,13
121,419,51
121,425,70
121,427,71
121,428,88
121,433,66
121,434,52
121,435,62
121,436,65
121,439,77
121,440,66
121,441,96
121,443,61
121,445,17
121,449,56
121,452,53
121,453,40
121,454,86
121,455,66
121,457,83
121,458,67
121,462,40
121,472,61
121,475,49
121,479,69
121,480,64
121,483,91
121,484,41
121,488,98
121,492,32
121,494,43
121,495,48
121,497,33
121,499,9
121,500,62
121,502,87
121,504,75
121,507,20
121,508,63
121,510,68
121,513,65
121,515,22
121,516,65
121,517,33
121,518,61
121,528,81
121,530,61
121,534,76
121,536,24
121,540,10
121,545,29
121,548,67
121,550,108
121,554,13
121,556,54
121,557,68
121,562,95
121,566,56
121,567,74
121,576,43
121,577,92
121,578,69
121,579,23
121,580,72
121,582,61
121,586,40
121,588,37
121,590,41
121,600,89
121,602,100
121,607,34
121,608,13
121,610,74
121,612,36
121,614,21
121,615,57
121,620,49
121,625,5
121,629,60
121,630,77
121,631,81
121,633,14
121,635,67
121,640,9
121,641,66
121,642,55
121,647,99
121,649,54
121,651,78
121,653,46
121,654,59
121,659,46
121,661,42
121,662,74
121,665,28
121,667,48
121,669,13
121,673,68
121,678,61
121,680,96
121,681,61
121,682,107
121,687,45
121,689,103
121,696,117
121,697,34
121,703,88
121,706,32
121,711,72
121,713,51
121,715,3
121,716,22
121,718,104
121,719,12
121,720,79
121,724,74
121,725,33
121,728,51
121,730,68
121,731,50
121,734,87
121,738,80
121,746,37
121,748,44
121,749,43
121,750,31
121,751,52
121,753,102
121,757,89
121,758,15
121,760,50
121,761,54
121,762,30
121,764,79
121,769,10
121,772,57
121,780,102
121,782,46
121,783,78
121,785,66
121,791,56
121,793,39
121,801,79
121,806,61
121,808,88
121,810,35
121,812,81
121,813,43
121,815,97
121,816,21
121,817,40
121,821,79
121,825,12
121,827,81
121,830,111
121,832,51
121,837,72
121,844,38
121,845,60
121,847,106
121,848,24
121,850,61
121,851,10
121,855,40
121,857,97
121,858,45
