# Edges: fromIndex, toIndex, edgeCost
98,471,80
98,472,95
98,473,66
98,476,36
98,481,96
98,482,23
98,483,81
98,496,57
98,505,61
98,510,55
98,515,93
98,516,80
98,518,84
98,520,90
98,523,87
98,526,61
98,533,90
98,534,39
98,539,47
98,540,22
98,542,36
98,546,15
98,547,75
98,553,101
98,566,78
98,568,86
98,569,82
98,574,51
98,582,52
98,583,89
98,584,24
98,587,73
98,589,66
98,590,104
98,592,45
98,596,43
98,599,10
98,603,57
98,605,96
98,606,41
98,607,79
98,612,80
98,617,97
98,621,101
98,625,63
98,626,87
98,632,44
98,637,62
98,641,58
98,646,96
98,647,96
98,649,122
98,650,97
98,659,108
98,666,80
98,678,70
98,682,64
98,686,53
98,689,100
98,692,90
98,700,33
98,701,85
98,703,36
98,711,122
98,712,128
98,716,81
98,720,8
98,722,108
98,724,68
98,725,82
98,731,35
98,737,113
98,743,73
98,744,97
98,749,35
98,753,121
98,754,88
98,756,37
98,760,78
98,761,51
98,762,85
98,768,79
98,769,119
98,772,81
98,783,122
98,791,28
98,795,38
98,799,82
98,803,87
98,807,69
98,808,28
98,810,111
98,817,65
98,818,94
98,824,32
98,828,86
98,833,109
98,845,119
98,854,69
98,858,52
98,864,30
98,868,100
98,870,93
98,874,65
98,875,67
98,876,51
98,878,48
98,882,108
98,883,75
98,889,61
98,892,98
98,897,69
98,899,73
98,900,83
98,902,72
98,913,66
98,934,74
98,935,43
98,939,67
98,955,61
98,961,42
98,962,73
98,971,122
98,972,80
98,983,65
98,989,78
98,994,97
98,998,99
99,104,31
99,105,13
99,113,40
99,119,46
99,122,68
99,127,74
99,130,78
99,137,96
99,142,18
99,152,37
99,157,86
99,158,28
99,159,84
99,166,66
99,172,17
99,175,32
99,177,62
99,183,53
99,184,13
99,195,32
99,207,60
99,231,72
99,241,68
99,245,32
99,247,23
99,255,17
99,263,93
99,272,103
99,279,47
99,280,37
99,283,11
99,287,43
99,290,63
99,299,3
99,303,70
99,304,76
99,312,10
99,317,57
99,326,66
99,328,75
99,336,61
99,339,39
99,345,54
99,347,76
99,348,14
99,367,37
99,373,50
99,375,31
99,380,32
99,381,85
99,382,53
99,384,107
99,396,87
99,401,41
99,407,20
99,409,60
99,413,14
99,424,92
99,430,51
99,433,81
99,441,7
99,444,31
99,453,31
99,458,37
99,460,83
99,461,48
99,463,79
99,470,62
99,473,74
99,476,80
99,479,69
99,489,48
99,491,87
99,496,74
99,506,74
99,508,63
99,509,38
99,518,82
99,523,36
99,532,68
99,535,55
99,536,76
99,538,0
99,539,68
99,543,81
99,547,60
99,550,87
99,565,47
99,569,78
99,573,70
99,575,71
99,576,30
99,580,43
99,584,99
99,590,11
99,601,5
99,606,74
99,608,88
99,614,93
99,617,32
99,625,61
99,626,75
99,636,98
99,638,45
99,646,48
99,651,25
99,655,44
99,659,25
99,660,43
99,661,74
99,662,21
99,665,79
99,669,55
99,673,78
99,674,46
99,676,86
99,698,58
99,699,56
99,705,22
99,708,76
99,717,42
99,732,12
99,736,70
99,737,5
99,739,45
99,740,70
99,742,23
99,745,13
99,747,90
99,748,72
99,754,43
99,756,79
99,757,78
99,758,81
99,759,1
99,761,72
99,762,30
99,768,40
99,779,102
99,788,17
99,796,36
99,798,15
99,803,78
99,813,6
99,816,82
99,823,68
99,832,40
99,834,18
99,837,75
99,842,70
99,849,38
99,851,98
99,854,82
99,859,59
99,860,58
99,861,83
99,873,108
99,876,64
99,877,82
99,881,12
99,882,8
99,885,37
99,893,66
99,910,71
99,919,16
99,921,13
99,923,80
99,925,10
99,931,81
99,942,74
99,943,74
99,945,33
99,947,91
99,949,75
99,959,82
99,960,21
99,969,47
99,970,70
99,976,71
99,986,53
100,118,77
100,119,42
100,121,82
100,125,75
100,126,92
100,138,80
100,149,72
100,154,103
100,160,7
100,171,55
100,174,36
100,176,79
100,177,60
100,182,102
100,185,19
100,190,6
100,199,63
100,203,60
100,205,78
100,211,61
100,217,73
100,219,27
100,226,69
100,230,48
100,232,80
100,239,60
100,241,79
100,242,61
100,243,47
100,247,28
100,253,93
100,268,21
100,272,106
100,275,75
100,279,48
100,284,58
100,288,99
100,289,96
100,290,74
100,293,11
100,295,57
100,297,51
100,299,8
100,301,14
100,306,104
100,307,64
100,314,70
100,315,48
100,316,86
100,317,48
100,318,65
100,320,35
100,321,75
100,324,94
100,355,33
100,360,74
100,363,84
100,367,36
100,370,57
100,382,49
100,385,57
100,386,63
100,399,38
100,402,78
100,405,40
100,409,63
100,416,70
100,430,61
100,434,47
100,440,14
100,441,16
100,443,71
100,444,34
100,447,54
100,454,10
100,468,72
100,470,65
100,479,73
100,480,55
100,485,90
100,497,65
100,498,12
100,499,20
100,508,60
100,516,82
100,524,74
100,525,63
100,531,84
100,534,80
100,535,52
100,555,26
100,563,56
100,586,38
100,587,66
100,588,102
100,593,33
100,599,109
100,608,92
100,609,39
100,611,9
100,612,71
100,621,29
100,624,42
100,629,64
100,655,55
100,664,41
100,665,82
100,669,53
100,672,111
100,683,80
100,685,69
100,704,78
100,712,20
100,715,69
100,722,11
100,729,71
100,739,50
100,744,26
100,747,91
100,752,31
100,763,64
100,770,33
100,773,30
100,775,21
100,784,33
100,791,97
100,792,67
100,794,100
100,795,79
100,809,34
100,820,88
100,822,32
100,831,87
100,838,43
100,840,4
100,841,81
100,846,86
100,849,43
100,852,26
100,861,81
100,867,71
100,869,55
100,888,101
100,891,55
100,900,54
100,902,88
100,907,49
100,918,5
100,926,58
100,930,57
100,945,38
100,946,58
100,962,61
100,963,72
100,968,52
100,969,57
100,979,52
100,984,70
100,987,87
100,988,17
100,990,36
100,998,22
101,110,41
101,113,31
101,129,45
101,131,12
101,135,31
101,141,27
101,151,78
101,154,98
101,156,95
101,157,82
101,165,69
101,169,93
101,172,25
101,176,64
101,179,93
101,181,66
101,186,65
101,188,11
101,189,70
101,191,92
101,192,62
101,196,44
101,198,70
101,203,72
101,209,87
101,219,7
101,220,72
101,222,53
101,228,43
101,232,70
101,237,8
101,242,72
101,250,40
101,251,90
101,253,90
101,254,4
101,259,61
101,260,103
101,265,62
101,268,18
101,280,31
101,281,7
101,283,21
101,298,31
101,303,64
101,308,72
101,311,45
101,312,15
101,313,101
101,325,80
101,327,33
101,328,65
101,334,82
101,335,67
101,336,59
101,342,24
101,343,7
101,350,18
101,360,77
101,363,66
101,366,65
101,371,55
101,380,38
101,382,57
101,383,105
101,399,46
101,409,57
101,413,23
101,422,37
101,427,40
101,432,48
101,435,22
101,458,34
101,464,58
101,466,81
101,473,65
101,474,67
101,481,42
101,482,88
101,487,75
101,488,63
101,503,67
101,508,65
101,509,40
101,516,63
101,528,45
101,529,11
101,534,77
101,542,88
101,544,68
101,566,46
101,574,64
101,576,39
101,586,21
101,589,53
101,591,19
101,593,25
101,594,5
101,595,84
101,602,76
101,607,35
101,610,63
101,618,91
101,620,9
101,622,43
101,627,52
101,634,95
101,637,50
101,640,68
101,642,75
101,647,56
101,650,71
101,653,80
101,657,63
101,658,67
101,661,73
101,673,68
101,677,84
101,679,85
101,691,57
101,697,51
101,705,16
101,708,73
101,717,43
101,718,69
101,731,90
101,732,20
101,740,61
101,743,41
101,744,14
101,745,24
101,746,59
101,754,48
101,755,57
101,758,79
101,759,8
101,760,74
101,767,60
101,768,40
101,770,28
101,774,83
101,775,20
101,793,61
101,798,24
101,799,84
101,812,59
101,820,74
101,824,85
101,825,84
101,826,48
101,828,25
101,830,79
101,833,3
101,835,91
101,837,67
101,839,72
101,862,85
101,872,27
101,878,76
101,881,22
101,883,71
101,884,76
101,894,68
101,895,66
101,919,10
101,925,14
101,931,83
101,935,68
101,943,71
101,954,88
101,957,56
101,965,96
101,971,11
101,974,84
101,985,60
101,986,45
101,988,35
101,998,14
101,999,72
102,109,35
102,114,53
102,116,53
102,119,6
102,122,24
102,123,71
102,128,61
102,131,58
102,132,34
102,134,56
102,140,11
102,144,16
102,148,83
102,151,39
102,153,66
102,155,71
102,165,42
102,170,51
102,173,69
102,178,42
102,191,60
102,198,43
102,199,72
102,201,40
102,203,24
102,207,61
102,209,39
102,211,59
102,222,8
102,223,12
102,224,80
102,229,64
102,237,45
102,239,58
102,240,72
102,255,47
102,257,3
102,261,24
102,263,56
102,267,59
102,268,31
102,271,74
102,273,18
102,293,27
102,294,28
102,304,33
102,305,63
102,306,76
102,319,82
102,320,44
102,321,62
102,323,33
102,324,68
102,325,66
102,331,28
102,335,84
102,336,36
102,339,16
102,346,25
102,350,49
102,351,21
102,358,18
102,360,37
102,361,73
102,363,83
102,369,72
102,370,23
102,377,18
102,383,80
102,384,84
102,386,45
102,389,69
102,404,58
102,412,53
102,415,40
102,420,81
102,424,69
102,425,25
102,427,73
102,430,74
102,432,79
102,433,37
102,437,19
102,440,28
102,444,28
102,445,48
102,473,77
102,479,53
102,489,10
102,490,55
102,506,54
102,511,51
102,526,36
102,533,91
102,537,11
102,551,66
102,558,54
102,559,53
102,565,9
102,566,64
102,571,14
102,573,51
102,588,71
102,598,29
102,603,50
102,609,23
102,613,60
102,617,56
102,619,16
102,620,48
102,621,46
102,627,6
102,636,81
102,642,29
102,645,49
102,647,86
102,648,61
102,650,24
102,653,68
102,654,72
102,683,54
102,687,84
102,690,76
102,707,36
102,718,66
102,721,18
102,724,33
102,738,58
102,743,50
102,745,43
102,752,16
102,754,1
102,758,52
102,769,42
102,771,27
102,775,29
102,780,24
102,782,85
102,788,28
102,802,70
102,803,35
102,804,13
102,811,57
102,815,44
102,823,65
102,826,14
102,827,20
102,830,50
102,845,46
102,847,55
102,853,36
102,855,15
102,866,35
102,871,39
102,878,76
102,880,57
102,887,48
102,891,23
102,897,22
102,904,70
102,906,68
102,907,55
102,914,60
102,915,31
102,916,14
102,920,85
102,924,39
102,930,47
102,937,56
102,943,50
102,947,60
102,948,70
102,956,71
102,958,13
102,961,55
102,970,33
102,973,29
102,993,59
103,104,78
103,108,45
103,110,28
103,111,25
103,115,61
103,118,28
103,122,9
103,123,76
103,125,15
103,130,29
103,131,76
103,135,53
103,137,54
103,140,10
103,141,46
103,143,10
103,146,39
103,149,47
103,155,79
103,160,53
103,172,49
103,176,75
103,190,55
103,199,82
103,201,23
103,204,48
103,206,34
103,208,82
103,211,65
103,216,27
103,223,35
103,235,53
103,237,66
103,239,64
103,242,14
103,248,82
103,249,54
103,252,79
103,254,70
103,255,64
103,258,6
103,260,68
103,265,17
103,268,49
103,273,33
103,277,93
103,279,29
103,284,6
103,285,22
103,294,26
103,296,52
103,297,23
103,300,40
103,308,35
103,309,41
103,315,27
103,317,27
103,318,68
103,320,59
103,321,60
103,326,13
103,336,30
103,337,54
103,338,75
103,339,36
103,342,48
103,343,60
103,347,11
103,353,78
103,358,26
103,359,95
103,367,29
103,370,13
103,371,15
103,390,59
103,391,6
103,395,62
103,397,37
103,401,83
103,405,68
103,415,30
103,416,65
103,417,35
103,425,11
103,467,81
103,478,29
103,479,48
103,485,34
103,490,53
103,495,81
103,497,45
103,499,45
103,505,35
103,521,90
103,525,13
103,530,58
103,535,12
103,538,64
103,542,75
103,543,89
103,544,51
103,546,59
103,560,41
103,561,45
103,562,27
103,564,44
103,565,25
103,567,79
103,571,13
103,575,22
103,578,38
103,579,76
103,580,68
103,581,42
103,582,23
103,586,62
103,594,72
103,599,63
103,604,97
103,610,14
103,622,24
103,627,16
103,630,58
103,636,71
103,637,49
103,638,21
103,639,67
103,648,43
103,650,23
103,661,23
103,663,51
103,678,33
103,687,72
103,690,85
103,709,63
103,722,57
103,729,63
103,731,39
103,732,53
103,736,17
103,738,43
103,752,36
103,755,16
103,757,64
103,758,38
103,761,62
103,764,61
103,773,71
103,775,47
103,782,73
103,783,73
103,787,55
103,800,71
103,802,69
103,804,29
103,814,49
103,822,36
103,824,66
103,828,54
103,832,59
103,835,65
103,838,51
103,840,57
103,847,49
103,856,70
103,857,43
103,860,60
103,865,34
103,871,54
103,882,56
103,883,4
103,896,48
103,898,53
103,907,65
103,908,74
103,910,47
103,920,70
103,923,57
103,925,74
103,935,49
103,956,56
103,961,35
103,967,67
103,975,62
103,976,87
103,983,73
103,988,46
103,990,79
103,995,59
104,106,82
104,109,82
104,112,46
104,126,97
104,131,10
104,134,64
104,136,70
104,147,32
104,148,95
104,155,28
104,156,88
104,157,79
104,160,47
104,164,16
104,167,92
104,168,50
104,173,15
104,176,51
104,178,36
104,181,46
104,182,96
104,191,95
104,199,24
104,200,90
104,204,54
104,208,9
104,210,27
104,222,70
104,225,68
104,226,88
104,228,49
104,234,48
104,236,46
104,247,27
104,248,36
104,254,17
104,258,84
104,263,97
104,264,77
104,269,78
104,271,100
104,279,52
104,281,16
104,285,95
104,286,92
104,288,96
104,299,34
104,305,33
104,306,96
104,307,72
104,312,34
104,322,26
104,325,75
104,328,45
104,337,61
104,339,65
104,347,89
104,348,25
104,356,27
104,363,50
104,365,99
104,366,49
104,367,49
104,372,80
104,374,56
104,393,83
104,400,32
104,403,70
104,421,92
104,431,48
104,436,55
104,439,54
104,441,26
104,445,19
104,447,83
104,457,20
104,462,86
104,466,80
104,479,61
104,481,22
104,485,96
104,486,54
104,489,71
104,490,55
104,503,72
104,504,46
104,506,68
104,516,46
104,518,54
104,524,93
104,530,70
104,535,66
104,538,31
104,540,88
104,542,78
104,550,89
104,557,81
104,558,28
104,559,14
104,563,67
104,564,38
104,571,65
104,579,59
104,580,21
104,590,34
104,591,38
104,593,31
104,596,64
104,604,41
104,607,29
104,623,87
104,636,85
104,639,16
104,655,15
104,656,42
104,667,67
104,668,75
104,675,82
104,678,48
104,685,49
104,706,96
104,708,73
104,727,48
104,740,45
104,741,39
104,756,70
104,759,30
104,763,46
104,768,50
104,770,35
104,772,47
104,773,12
104,792,50
104,793,66
104,794,86
104,800,7
104,807,53
104,826,59
104,829,13
104,831,56
104,833,23
104,834,46
104,837,55
104,842,65
104,846,66
104,847,62
104,853,33
104,854,57
104,862,88
104,866,62
104,871,24
104,873,99
104,874,95
104,875,40
104,877,60
104,880,38
104,893,43
104,900,77
104,902,54
104,903,45
104,906,11
104,910,64
104,913,41
104,914,78
104,925,32
104,926,70
104,933,68
104,937,96
104,938,97
104,942,49
104,951,67
104,963,52
104,964,26
104,969,20
104,970,78
104,978,55
104,981,79
104,983,48
104,987,79
104,990,9
104,994,36
104,996,44
104,997,29
104,999,68
105,111,81
105,122,59
105,127,66
105,129,65
105,141,10
105,143,51
105,150,8
105,160,4
105,161,90
105,162,38
105,180,61
105,184,27
105,186,56
105,193,26
105,197,60
105,198,70
105,200,65
105,204,12
105,207,66
105,208,53
105,210,19
105,211,61
105,218,73
105,223,22
105,228,43
105,230,44
105,235,82
105,238,24
105,249,100
105,253,91
105,269,91
105,272,104
105,273,30
105,276,20
105,286,84
105,287,38
105,299,12
105,307,61
105,308,73
105,311,67
105,315,44
105,319,79
105,332,32
105,337,75
105,338,84
105,341,74
105,348,27
105,355,32
105,369,63
105,375,20
105,381,78
105,387,26
105,392,13
105,396,91
105,401,53
105,403,40
105,404,25
105,408,93
105,409,61
105,412,77
105,421,94
105,422,15
105,427,62
105,430,63
105,432,70
105,433,71
105,443,73
105,450,90
105,451,86
105,453,18
105,457,30
105,464,67
105,475,56
105,478,79
105,488,50
105,489,37
105,501,35
105,508,56
105,509,33
105,511,69
105,516,82
105,517,57
105,518,92
105,523,29
105,524,71
105,530,84
105,547,68
105,551,55
105,552,39
105,555,26
105,556,66
105,557,53
105,558,22
105,559,30
105,561,15
105,566,63
105,568,62
105,572,32
105,580,52
105,587,66
105,589,50
105,590,13
105,599,107
105,611,12
105,615,18
105,616,28
105,621,30
105,622,36
105,623,59
105,624,39
105,628,10
105,634,98
105,647,78
105,649,15
105,653,88
105,655,56
105,665,80
105,678,45
105,679,94
105,680,90
105,687,106
105,689,46
105,696,106
105,708,76
105,710,78
105,719,8
105,737,9
105,743,54
105,745,8
105,746,66
105,752,27
105,753,13
105,754,35
105,766,52
105,767,71
105,774,75
105,778,33
105,780,54
105,787,43
105,791,94
105,799,70
105,800,37
105,807,85
105,813,16
105,815,65
105,816,71
105,818,44
105,820,87
105,834,7
105,844,85
105,846,84
105,847,72
105,861,78
105,862,84
105,880,22
105,884,84
105,893,74
105,899,61
105,918,8
105,919,30
105,920,110
105,921,16
105,922,90
105,924,60
105,926,55
105,929,25
105,934,76
105,947,89
105,951,85
105,957,37
105,969,58
105,971,20
105,977,60
105,994,79
106,107,11
106,112,41
106,116,67
106,121,54
106,132,50
106,133,66
106,135,45
106,138,75
106,141,41
106,145,55
106,146,40
106,147,86
106,149,62
106,164,80
106,165,46
106,170,63
106,179,83
106,187,39
106,195,78
106,203,5
106,205,88
106,212,84
106,215,68
106,218,50
106,223,29
106,224,79
106,236,39
106,237,63
106,242,6
106,248,91
106,250,28
106,255,66
106,256,63
106,257,16
106,259,44
106,266,88
106,269,77
106,273,36
106,274,16
106,291,95
106,295,24
106,296,47
106,312,52
106,315,11
106,317,11
106,322,57
106,325,72
106,327,42
106,330,77
106,332,18
106,335,98
106,337,68
106,338,88
106,339,25
106,341,95
106,347,23
106,349,83
106,354,25
106,360,32
106,361,88
106,366,96
106,370,26
106,373,42
106,375,30
106,380,28
106,382,14
106,397,47
106,406,37
106,407,46
106,410,99
106,413,50
106,417,49
106,430,92
106,444,45
106,447,4
106,472,68
106,473,90
106,475,68
106,477,78
106,480,3
106,482,73
106,484,78
106,486,68
106,490,66
106,492,89
106,501,64
106,503,40
106,509,30
106,512,84
106,513,88
106,515,77
106,519,65
106,531,36
106,533,107
106,534,52
106,535,24
106,537,30
106,538,61
106,547,83
106,548,63
106,560,47
106,585,89
106,590,51
106,601,61
106,604,106
106,606,60
106,610,30
106,613,67
106,615,37
106,618,61
106,620,66
106,621,65
106,622,28
106,626,13
106,627,17
106,632,45
106,635,65
106,641,33
106,643,11
106,650,8
106,663,67
106,668,31
106,679,84
106,683,59
106,686,39
106,694,15
106,702,112
106,703,63
106,710,48
106,714,82
106,715,97
106,724,47
106,726,78
106,730,58
106,736,8
106,737,56
106,748,79
106,756,67
106,757,78
106,767,71
106,771,45
106,774,32
106,776,37
106,782,89
106,786,56
106,795,63
106,799,19
106,800,74
106,803,16
106,805,51
106,809,67
106,817,41
106,818,74
106,824,82
106,827,34
106,828,59
106,829,68
106,837,88
106,840,53
106,846,79
106,863,87
106,865,24
106,866,43
106,872,48
106,878,86
106,880,74
106,883,14
106,884,74
106,886,61
106,888,66
106,895,18
106,896,62
106,898,69
106,902,99
106,911,99
106,919,77
106,920,86
106,921,52
106,925,70
106,928,63
106,929,58
106,932,37
106,935,64
106,944,31
106,945,56
106,948,79
106,951,80
106,958,6
106,959,61
106,962,74
106,963,73
106,966,42
106,971,70
106,975,77
106,987,65
106,993,78
106,996,37
107,112,37
107,130,23
107,134,56
107,139,70
107,154,65
107,156,78
107,159,34
107,161,95
107,163,66
107,167,65
107,174,73
107,178,64
107,179,73
107,182,63
107,191,45
107,193,77
107,212,75
107,213,78
107,214,24
107,219,69
107,220,97
107,221,71
107,222,22
107,227,84
107,228,35
107,239,69
107,247,54
107,249,59
107,260,74
107,261,10
107,268,51
107,270,59
107,273,36
107,276,77
107,278,67
107,280,55
107,281,76
107,283,67
107,285,24
107,286,37
107,288,56
107,291,92
107,293,49
107,294,20
107,296,52
107,299,66
107,304,11
107,305,75
107,307,23
107,316,87
107,320,62
107,322,56
107,330,79
107,332,26
107,333,82
107,337,60
107,339,34
107,342,52
107,346,31
107,347,12
107,356,55
107,357,20
107,358,30
107,361,82
107,367,32
107,370,18
107,376,10
107,377,36
107,379,94
107,391,11
107,392,53
107,395,64
107,398,91
107,406,26
107,415,36
107,416,71
107,421,57
107,425,17
107,426,33
107,434,81
107,435,46
107,436,63
107,438,101
107,443,93
107,452,44
107,454,61
107,467,86
107,469,13
107,483,36
107,494,67
107,496,21
107,498,61
107,515,76
107,532,22
107,533,102
107,542,81
107,543,95
107,556,84
107,558,76
107,562,22
107,564,48
107,572,35
107,573,49
107,574,63
107,579,82
107,588,59
107,592,54
107,597,65
107,613,57
107,615,40
107,618,49
107,619,19
107,621,66
107,623,7
107,624,27
107,648,48
107,652,80
107,654,88
107,656,67
107,657,83
107,661,29
107,663,56
107,665,57
107,672,78
107,697,65
107,699,10
107,700,49
107,714,74
107,719,52
107,726,78
107,733,67
107,735,82
107,740,86
107,747,48
107,751,73
107,755,14
107,756,58
107,759,66
107,765,52
107,778,26
107,783,74
107,786,50
107,791,51
107,811,61
107,814,55
107,815,45
107,816,21
107,818,72
107,832,64
107,840,58
107,843,7
107,845,68
107,846,71
107,852,38
107,853,50
107,860,65
107,869,70
107,870,16
107,878,78
107,883,3
107,884,65
107,890,78
107,892,29
107,898,59
107,904,58
107,921,55
107,933,66
107,942,92
107,946,19
107,947,49
107,948,71
107,954,40
107,955,19
107,961,39
107,972,80
107,982,48
107,995,63
108,109,43
108,120,39
108,123,31
108,127,52
108,149,21
108,151,45
108,157,39
108,158,46
108,161,47
108,171,27
108,190,46
108,200,56
108,206,34
108,207,20
108,211,20
108,215,19
108,229,55
108,233,35
108,249,57
108,250,31
108,254,44
108,258,51
108,263,54
108,264,44
108,265,52
108,266,42
108,271,58
108,272,55
108,273,25
108,282,61
108,283,57
108,296,47
108,297,21
108,307,32
108,318,23
108,321,23
108,322,20
108,326,56
108,329,48
108,341,41
108,346,19
108,350,58
108,352,53
108,355,20
108,356,21
108,357,45
108,358,22
108,360,45
108,362,10
108,363,42
108,366,41
108,368,36
108,374,13
108,375,46
108,377,25
108,380,42
108,385,4
108,387,53
108,390,28
108,395,42
108,404,61
108,410,45
108,411,27
108,416,22
108,417,16
108,418,10
108,425,34
108,428,59
108,432,45
108,434,37
108,438,52
108,449,41
108,452,14
108,455,33
108,456,20
108,461,29
108,462,44
108,466,38
108,467,39
108,469,55
108,470,15
108,476,32
108,477,45
108,486,18
108,503,30
108,508,40
108,513,68
108,518,54
108,520,38
108,523,31
108,525,35
108,532,36
108,537,37
108,538,48
108,549,46
108,550,47
108,555,32
108,558,54
108,560,14
108,562,60
108,575,65
108,587,24
108,591,39
108,593,19
108,597,47
108,602,38
108,603,12
108,605,72
108,607,14
108,610,32
108,612,35
108,618,50
108,624,25
108,628,52
108,629,37
108,638,43
108,639,39
108,653,37
108,656,57
108,661,37
108,662,39
108,665,31
108,666,18
108,667,39
108,669,29
108,676,59
108,678,12
108,679,43
108,680,38
108,681,53
108,687,55
108,689,60
108,690,40
108,704,45
108,708,31
108,717,24
108,723,51
108,724,7
108,726,39
108,727,53
108,728,29
108,743,11
108,744,29
108,752,54
108,755,46
108,761,25
108,764,31
108,765,27
108,767,20
108,781,50
108,783,54
108,788,34
108,792,15
108,793,25
108,794,48
108,796,17
108,803,66
108,804,28
108,807,41
108,810,54
108,816,71
108,830,39
108,839,44
108,840,48
108,842,23
108,844,34
108,851,49
108,865,51
108,871,25
108,873,60
108,879,64
108,890,52
108,892,46
108,899,49
108,900,48
108,905,25
108,906,40
108,909,11
108,911,44
108,920,63
108,922,41
108,940,40
108,942,42
108,956,51
108,966,24
108,970,39
108,971,55
108,980,56
108,988,51
108,993,47
108,997,31
109,112,36
109,116,52
109,119,29
109,123,72
109,124,34
109,133,83
109,148,56
109,156,59
109,164,75
109,165,19
109,167,45
109,169,33
109,174,74
109,186,13
109,197,20
109,200,20
109,214,43
109,215,62
109,216,36
109,227,73
109,228,33
109,250,37
109,251,51
109,256,81
109,265,32
109,272,53
109,277,89
109,281,80
109,287,31
109,296,63
109,298,58
109,301,75
109,303,52
109,304,22
109,310,19
109,320,63
109,328,96
109,329,51
109,337,45
109,338,67
109,344,40
109,345,30
109,366,79
109,368,16
109,382,25
109,389,78
109,396,56
109,400,68
109,404,89
109,428,86
109,440,64
109,449,81
109,450,91
109,452,33
109,455,63
109,456,25
109,458,43
109,465,78
109,467,83
109,468,35
109,474,10
109,481,84
109,482,43
109,493,87
109,503,14
109,506,35
109,509,36
109,517,10
109,518,93
109,527,49
109,530,48
109,534,23
109,535,19
109,536,66
109,537,44
109,538,73
109,540,38
109,548,65
109,555,66
109,562,42
109,565,40
109,575,35
109,583,44
109,584,58
109,597,45
109,598,30
109,599,48
109,602,15
109,613,40
109,616,40
109,620,78
109,624,30
109,629,81
109,632,14
109,633,85
109,639,73
109,645,68
109,648,28
109,650,38
109,651,53
109,655,81
109,660,70
109,676,15
109,681,75
109,686,15
109,687,59
109,693,65
109,702,98
109,704,7
109,709,48
109,720,51
109,725,89
109,732,64
109,737,69
109,743,55
109,744,61
109,758,24
109,759,74
109,762,46
109,763,50
109,764,51
109,765,56
109,766,31
109,768,34
109,769,75
109,772,37
109,774,9
109,776,18
109,779,59
109,793,17
109,799,27
109,803,30
109,807,77
109,823,59
109,827,30
109,832,60
109,836,23
109,840,68
109,845,77
109,854,81
109,855,28
109,862,21
109,866,23
109,879,34
109,883,17
109,885,51
109,887,63
109,898,40
109,904,38
109,907,66
109,929,62
109,930,47
109,946,13
109,951,55
109,962,61
109,974,40
109,980,74
109,986,60
109,987,36
109,996,43
110,114,51
110,119,10
110,125,43
110,126,62
110,128,62
110,130,43
110,132,32
110,135,26
110,141,18
110,144,10
110,146,15
110,147,66
110,156,84
110,160,25
110,163,80
110,165,45
110,167,77
110,173,64
110,177,30
110,184,49
110,190,26
110,199,67
110,201,47
110,206,50
110,207,58
110,209,46
110,224,83
110,226,37
110,227,74
110,228,24
110,229,68
110,233,50
110,236,14
110,240,75
110,246,43
110,253,66
110,255,41
110,257,8
110,260,85
110,273,13
110,276,49
110,277,83
110,283,38
110,290,79
110,299,37
110,302,19
110,303,61
110,307,35
110,308,49
110,318,60
110,321,61
110,324,70
110,332,11
110,344,38
110,348,51
110,354,47
110,356,32
110,365,80
110,366,78
110,368,23
110,371,13
110,377,13
110,381,50
110,391,32
110,406,43
110,417,40
110,419,15
110,422,21
110,424,71
110,428,48
110,434,58
110,436,58
110,439,83
110,445,43
110,450,88
110,452,42
110,460,77
110,461,16
110,466,61
110,470,44
110,478,52
110,483,17
110,485,60
110,492,74
110,494,78
110,504,46
110,512,75
110,516,80
110,522,53
110,524,42
110,525,32
110,527,15
110,535,21
110,538,37
110,546,77
110,550,57
110,559,46
110,564,33
110,567,50
110,570,41
110,572,15
110,573,51
110,580,54
110,587,61
110,590,26
110,592,55
110,594,46
110,598,29
110,599,82
110,609,21
110,617,50
110,621,40
110,623,31
110,627,12
110,630,37
110,633,60
110,634,75
110,645,43
110,649,42
110,651,12
110,653,69
110,673,92
110,680,73
110,681,36
110,683,56
110,689,24
110,690,72
110,695,44
110,700,58
110,706,57
110,714,72
110,719,23
110,720,84
110,725,86
110,727,89
110,729,60
110,735,59
110,746,50
110,747,63
110,751,65
110,752,15
110,756,61
110,757,67
110,763,51
110,778,8
110,781,23
110,790,34
110,796,21
110,797,75
110,798,41
110,800,49
110,807,79
110,809,43
110,820,75
110,830,53
110,831,79
110,837,73
110,840,29
110,845,39
110,846,69
110,847,55
110,851,82
110,854,84
110,861,50
110,866,36
110,871,33
110,872,25
110,875,53
110,882,29
110,885,35
110,895,27
110,905,30
110,906,62
110,912,76
110,914,61
110,915,33
110,917,16
110,919,51
110,921,27
110,932,17
110,940,36
110,944,33
110,946,28
110,947,64
110,955,32
110,969,62
110,971,46
110,972,65
110,978,11
110,984,41
110,986,54
110,989,87
110,991,88
111,119,42
111,120,35
111,131,96
111,140,35
111,160,78
111,168,106
111,171,82
111,172,73
111,177,26
111,178,88
111,179,55
111,183,39
111,189,41
111,194,50
111,199,93
111,200,24
111,201,29
111,209,23
111,210,78
111,211,74
111,212,62
111,215,75
111,217,99
111,219,86
111,225,62
111,234,48
111,250,50
111,251,53
111,258,27
111,259,34
111,265,42
111,276,102
111,281,94
111,286,13
111,290,103
111,291,98
111,292,82
