# Edges: fromIndex, toIndex, edgeCost
67,393,34
67,395,52
67,403,35
67,404,39
67,406,61
67,411,75
67,414,50
67,420,56
67,421,79
67,428,54
67,438,32
67,447,8
67,450,35
67,456,86
67,457,38
67,459,92
67,478,21
67,479,34
67,480,30
67,482,55
67,483,58
67,486,54
67,492,91
68,73,61
68,74,36
68,77,17
68,83,66
68,92,45
68,95,40
68,99,46
68,100,52
68,110,50
68,113,25
68,114,50
68,123,42
68,130,71
68,137,49
68,147,29
68,156,32
68,160,49
68,164,58
68,167,29
68,177,56
68,185,35
68,187,67
68,195,74
68,199,17
68,201,37
68,202,18
68,206,52
68,207,12
68,209,63
68,211,64
68,212,52
68,215,10
68,218,35
68,220,44
68,226,35
68,240,40
68,242,44
68,244,65
68,245,43
68,251,32
68,253,37
68,259,52
68,264,56
68,268,47
68,270,6
68,273,54
68,283,67
68,286,36
68,290,67
68,292,70
68,294,64
68,295,28
68,308,32
68,310,56
68,317,48
68,326,48
68,329,49
68,344,25
68,345,22
68,360,32
68,363,32
68,371,22
68,372,48
68,374,34
68,384,32
68,385,12
68,398,23
68,399,23
68,403,33
68,404,36
68,407,33
68,410,15
68,416,49
68,422,40
68,426,82
68,436,69
68,440,44
68,450,26
68,456,59
68,460,12
68,469,39
68,472,64
68,481,40
68,492,47
68,497,45
69,73,64
69,77,68
69,79,66
69,84,83
69,90,23
69,94,76
69,95,118
69,96,68
69,97,92
69,102,101
69,107,73
69,113,60
69,118,130
69,123,43
69,127,100
69,138,92
69,142,97
69,148,124
69,149,77
69,153,75
69,158,62
69,161,90
69,162,91
69,163,25
69,168,2
69,171,127
69,173,56
69,179,71
69,184,32
69,208,64
69,215,79
69,217,132
69,218,95
69,219,88
69,220,111
69,229,42
69,233,96
69,234,78
69,237,73
69,243,68
69,265,104
69,269,79
69,276,89
69,277,69
69,280,25
69,285,119
69,291,80
69,293,34
69,296,21
69,311,95
69,321,98
69,325,53
69,330,89
69,331,80
69,345,59
69,347,34
69,348,71
69,359,36
69,360,74
69,363,109
69,365,62
69,388,57
69,396,116
69,397,83
69,398,95
69,405,89
69,406,91
69,413,65
69,420,71
69,422,67
69,432,67
69,435,94
69,438,3
69,444,65
69,448,81
69,455,73
69,456,101
69,463,110
69,475,21
69,486,51
69,498,44
70,93,22
70,95,58
70,96,72
70,102,43
70,110,50
70,113,25
70,118,71
70,124,59
70,136,61
70,149,73
70,154,61
70,168,63
70,169,42
70,171,72
70,177,52
70,178,58
70,186,53
70,188,46
70,190,19
70,197,28
70,205,31
70,206,40
70,209,60
70,210,48
70,211,64
70,220,62
70,221,35
70,224,33
70,238,23
70,239,50
70,246,37
70,251,30
70,253,54
70,254,42
70,257,57
70,259,68
70,260,48
70,267,45
70,268,37
70,270,23
70,277,52
70,282,48
70,298,35
70,302,16
70,311,48
70,319,26
70,320,27
70,324,21
70,335,43
70,337,42
70,338,7
70,339,32
70,340,65
70,342,42
70,360,20
70,372,30
70,377,74
70,381,60
70,383,4
70,384,33
70,402,40
70,410,17
70,419,28
70,423,37
70,424,80
70,430,80
70,436,58
70,439,29
70,448,44
70,449,46
70,455,30
70,456,71
70,461,50
70,462,53
70,479,25
70,483,40
70,484,43
70,485,67
70,490,32
70,492,64
70,497,63
71,81,12
71,84,46
71,88,24
71,92,63
71,93,76
71,101,65
71,105,76
71,114,21
71,121,111
71,125,55
71,130,56
71,131,88
71,132,13
71,135,101
71,138,59
71,149,9
71,159,65
71,160,51
71,161,98
71,170,83
71,172,5
71,177,29
71,178,65
71,180,58
71,181,54
71,184,63
71,189,93
71,192,51
71,195,28
71,196,27
71,212,26
71,214,56
71,216,86
71,225,42
71,247,96
71,254,32
71,255,60
71,261,49
71,269,10
71,273,54
71,278,45
71,280,46
71,287,61
71,292,43
71,296,52
71,298,47
71,299,31
71,302,63
71,308,39
71,310,48
71,311,58
71,313,5
71,315,23
71,318,49
71,321,75
71,323,83
71,329,113
71,333,99
71,337,66
71,341,77
71,342,45
71,346,32
71,355,64
71,359,54
71,368,6
71,369,106
71,370,74
71,372,86
71,374,38
71,377,91
71,378,88
71,382,89
71,387,95
71,400,73
71,402,45
71,404,98
71,418,62
71,421,26
71,423,38
71,430,18
71,432,60
71,440,100
71,445,77
71,450,87
71,461,48
71,462,47
71,470,106
71,475,50
71,486,19
71,487,39
71,497,78
71,498,33
72,73,74
72,76,50
72,78,76
72,89,116
72,91,101
72,104,74
72,106,20
72,109,53
72,110,71
72,116,81
72,121,79
72,130,108
72,135,63
72,137,40
72,146,72
72,150,50
72,153,44
72,164,99
72,166,68
72,167,18
72,173,80
72,193,49
72,199,52
72,202,58
72,203,106
72,214,39
72,222,83
72,223,46
72,227,32
72,230,82
72,263,100
72,268,90
72,276,75
72,280,99
72,283,57
72,284,85
72,290,108
72,299,51
72,302,52
72,310,36
72,314,114
72,323,6
72,324,72
72,325,85
72,332,74
72,333,86
72,339,81
72,340,5
72,341,70
72,346,68
72,349,89
72,357,85
72,361,68
72,363,19
72,366,49
72,371,46
72,381,58
72,384,65
72,385,60
72,405,49
72,407,55
72,408,90
72,409,55
72,412,77
72,432,55
72,444,66
72,448,40
72,451,37
72,455,91
72,459,80
72,466,34
72,470,67
72,474,101
72,484,35
72,486,85
73,76,37
73,78,7
73,87,18
73,94,29
73,95,82
73,120,40
73,124,81
73,131,77
73,134,19
73,136,1
73,140,74
73,145,67
73,148,89
73,158,67
73,160,47
73,161,87
73,162,99
73,163,60
73,165,92
73,193,36
73,200,8
73,205,67
73,206,46
73,213,71
73,215,52
73,217,90
73,221,29
73,224,42
73,225,37
73,227,74
73,238,60
73,242,88
73,245,41
73,246,87
73,248,9
73,252,74
73,260,82
73,262,63
73,267,20
73,272,23
73,281,57
73,283,32
73,286,72
73,293,30
73,298,37
73,299,23
73,323,78
73,325,70
73,331,93
73,332,83
73,333,88
73,340,69
73,351,30
73,356,83
73,358,51
73,359,43
73,368,9
73,369,94
73,376,86
73,378,77
73,388,17
73,391,22
73,392,60
73,398,85
73,399,53
73,405,73
73,416,23
73,417,24
73,420,22
73,421,26
73,422,20
73,431,33
73,433,24
73,435,40
73,438,61
73,440,89
73,442,63
73,451,56
73,454,70
73,458,42
73,460,72
73,462,39
73,466,77
73,467,35
73,472,24
73,475,43
73,478,40
73,482,8
73,497,72
74,80,58
74,83,97
74,86,42
74,88,94
74,94,73
74,95,53
74,98,68
74,103,24
74,106,76
74,111,42
74,119,83
74,125,68
74,136,95
74,145,32
74,146,55
74,148,54
74,152,101
74,162,16
74,163,75
74,166,65
74,167,53
74,173,97
74,176,6
74,190,42
74,196,104
74,197,35
74,207,38
74,214,55
74,217,69
74,227,37
74,228,48
74,230,100
74,237,31
74,251,7
74,259,83
74,261,60
74,264,72
74,267,77
74,272,115
74,275,60
74,276,115
74,277,84
74,287,49
74,292,99
74,293,94
74,294,98
74,296,90
74,323,74
74,329,25
74,330,89
74,335,69
74,336,106
74,345,54
74,351,113
74,356,47
74,357,36
74,364,46
74,374,70
74,383,36
74,386,44
74,391,76
74,392,74
74,401,92
74,412,24
74,419,65
74,422,77
74,429,99
74,434,67
74,436,94
74,442,45
74,451,45
74,456,93
74,460,29
74,461,71
74,465,42
74,470,2
74,477,12
74,485,73
75,76,19
75,84,4
75,88,22
75,89,81
75,95,47
75,96,42
75,98,25
75,105,37
75,107,24
75,110,32
75,123,41
75,139,21
75,140,40
75,147,60
75,154,66
75,168,82
75,174,46
75,176,76
75,177,44
75,179,36
75,184,58
75,187,64
75,190,31
75,202,32
75,203,68
75,206,58
75,208,58
75,214,17
75,217,55
75,220,29
75,226,19
75,227,42
75,243,16
75,254,24
75,257,39
75,270,39
75,272,45
75,274,18
75,278,14
75,282,36
75,283,30
75,297,22
75,298,13
75,300,43
75,309,10
75,331,77
75,333,75
75,335,6
75,338,40
75,340,35
75,347,51
75,351,41
75,362,45
75,364,26
75,370,31
75,371,16
75,373,23
75,375,75
75,380,54
75,383,45
75,384,68
75,387,53
75,389,35
75,399,44
75,400,34
75,401,31
75,405,47
75,409,16
75,411,34
75,425,8
75,429,51
75,435,11
75,437,30
75,441,29
75,442,31
75,445,66
75,450,60
75,454,57
75,456,22
75,459,49
75,461,6
75,471,50
75,477,76
75,478,49
75,479,73
75,482,40
75,486,46
75,487,44
75,492,36
75,494,54
75,499,25
76,78,35
76,80,36
76,91,51
76,117,52
76,120,18
76,121,64
76,125,32
76,130,58
76,142,27
76,143,19
76,149,44
76,152,45
76,156,21
76,161,50
76,166,18
76,171,57
76,176,62
76,178,37
76,190,17
76,203,57
76,207,24
76,208,39
76,210,18
76,213,34
76,225,27
76,231,31
76,239,44
76,242,59
76,251,55
76,255,61
76,258,39
76,265,39
76,287,19
76,288,25
76,296,50
76,301,34
76,309,25
76,313,51
76,322,26
76,323,55
76,332,49
76,333,57
76,341,34
76,346,22
76,350,58
76,351,55
76,352,26
76,356,50
76,359,34
76,361,58
76,364,16
76,365,23
76,388,22
76,389,47
76,396,49
76,401,32
76,419,31
76,421,40
76,425,25
76,427,60
76,429,45
76,436,57
76,439,58
76,441,40
76,448,15
76,453,34
76,454,39
76,459,61
76,465,34
76,469,22
76,470,58
76,472,44
76,473,35
76,474,51
76,475,56
76,482,38
76,484,46
76,485,49
76,489,47
76,496,39
77,84,21
77,85,54
77,90,49
77,91,50
77,103,31
77,105,53
77,106,42
77,113,9
77,121,57
77,123,27
77,128,45
77,132,44
77,133,39
77,135,46
77,139,46
77,148,56
77,154,55
77,160,41
77,164,47
77,165,50
77,170,28
77,176,55
77,185,41
77,188,40
77,192,20
77,194,26
77,195,59
77,198,56
77,200,35
77,202,7
77,206,40
77,208,32
77,210,25
77,212,35
77,217,64
77,223,22
77,227,35
77,234,33
77,252,44
77,255,60
77,256,41
77,258,35
77,261,9
77,265,44
77,267,23
77,283,54
77,284,55
77,296,50
77,302,8
77,306,6
77,311,29
77,313,57
77,315,39
77,319,47
77,321,30
77,322,24
77,331,53
77,336,54
77,338,15
77,339,54
77,344,25
77,349,48
77,352,25
77,354,22
77,355,39
77,358,54
77,360,43
77,365,16
77,366,4
77,372,48
77,373,34
77,374,17
77,377,62
77,379,37
77,387,49
77,392,44
77,397,24
77,399,19
77,401,38
77,409,31
77,412,43
77,422,23
77,424,57
77,425,31
77,426,66
77,433,23
77,442,26
77,443,10
77,444,34
77,456,48
77,457,4
77,468,48
77,471,37
77,473,36
77,476,43
77,478,32
77,479,48
77,484,43
77,485,51
77,491,37
77,496,45
78,87,19
78,95,82
78,96,15
78,100,42
78,103,72
78,108,72
78,111,63
78,115,57
78,117,72
78,119,20
78,138,51
78,142,54
78,143,54
78,144,28
78,150,26
78,155,68
78,156,45
78,158,62
78,160,50
78,164,45
78,170,68
78,176,95
78,177,13
78,183,90
78,185,70
78,186,81
78,190,52
78,207,55
78,210,25
78,211,5
78,212,8
78,222,69
78,225,40
78,227,73
78,242,82
78,246,84
78,247,86
78,249,52
78,252,67
78,254,17
78,255,46
78,260,81
78,264,56
78,265,52
78,267,18
78,283,39
78,288,49
78,292,30
78,293,23
78,296,36
78,306,43
78,318,33
78,329,96
78,336,34
78,340,72
78,346,15
78,348,24
78,349,77
78,350,40
78,354,52
78,360,77
78,363,75
78,365,50
78,372,68
78,392,62
78,401,6
78,405,70
78,406,61
78,412,79
78,415,92
78,418,44
78,420,22
78,423,25
78,429,15
78,430,31
78,433,19
78,437,67
78,438,54
78,439,81
78,440,83
78,445,59
78,470,91
78,471,27
78,476,27
78,477,92
78,483,98
78,485,74
78,486,9
78,490,67
78,491,72
78,498,15
78,499,58
79,80,32
79,82,64
79,88,39
79,98,11
79,101,50
79,104,59
79,115,40
79,116,60
79,121,61
79,127,50
79,129,47
79,137,36
79,144,34
79,146,20
79,147,51
79,149,47
79,151,40
79,159,20
79,168,64
79,182,35
79,184,37
79,188,37
79,191,44
79,192,18
79,202,9
79,206,38
79,208,35
79,221,19
79,225,32
79,227,38
79,235,58
79,242,54
79,244,44
79,258,39
79,259,47
79,265,44
79,273,47
79,277,26
79,278,38
79,289,46
79,290,55
79,292,51
79,295,16
79,299,25
79,304,40
79,309,29
79,325,40
79,326,49
79,329,65
79,330,37
79,332,45
79,339,57
79,340,50
79,341,30
79,347,38
79,350,56
79,357,47
79,358,52
79,366,3
79,367,19
79,370,41
79,395,10
79,404,50
79,405,34
79,412,47
79,419,27
79,422,19
79,430,54
79,435,34
79,455,56
79,464,45
79,466,41
79,468,49
79,476,40
79,477,58
79,479,51
79,485,53
79,490,32
79,495,40
80,84,52
80,85,24
80,86,47
80,89,37
80,102,62
80,105,85
80,108,42
80,116,53
80,134,37
80,137,68
80,142,63
80,150,48
80,158,20
80,162,52
80,173,52
80,175,78
80,176,56
80,177,39
80,179,63
80,180,38
80,182,42
80,188,29
80,191,51
80,197,49
80,202,24
80,204,43
80,206,19
80,213,55
80,218,53
80,220,77
80,230,54
80,232,73
80,234,35
80,236,55
80,250,70
80,256,72
80,272,79
80,273,79
80,278,70
80,288,61
80,289,62
80,292,43
80,293,39
80,298,42
80,303,48
80,304,38
80,313,72
80,315,62
80,321,58
80,328,58
80,330,67
80,332,37
80,341,21
80,347,32
80,348,47
80,360,34
80,365,20
80,372,19
80,373,53
80,381,59
80,382,36
80,390,14
80,402,47
80,404,36
80,405,46
80,408,38
80,414,40
80,419,10
80,430,77
80,433,32
80,439,32
80,452,23
80,456,77
80,458,80
80,460,49
80,462,33
80,467,78
80,470,57
80,472,43
80,479,32
80,481,40
80,497,80
80,498,34
80,499,54
81,93,86
81,103,91
81,104,117
81,106,59
81,107,22
81,116,118
81,120,51
81,123,54
81,125,66
81,130,68
81,131,96
81,136,23
81,141,59
81,142,61
81,144,58
81,146,70
81,149,10
81,165,112
81,167,76
81,171,86
81,174,58
81,192,61
81,203,63
81,224,57
81,225,42
81,231,61
81,233,98
81,239,59
81,241,60
81,246,102
81,255,72
81,257,82
81,265,50
81,270,82
81,275,79
81,276,7
81,284,115
81,307,12
81,311,59
81,313,7
81,314,81
81,317,55
81,318,58
81,320,93
81,325,92
81,327,74
81,334,68
81,335,47
81,338,76
81,340,74
81,347,53
81,349,104
81,350,65
81,352,72
81,356,94
81,361,113
81,371,55
81,375,86
81,377,89
81,379,81
81,418,73
81,422,38
81,423,46
81,431,53
81,441,15
81,445,88
81,446,122
81,448,48
81,450,96
81,453,65
81,460,88
81,466,90
81,470,113
81,474,74
81,486,32
81,491,97
81,492,75
82,95,69
82,97,55
82,103,36
82,107,100
82,109,43
82,111,39
82,114,93
82,115,87
82,123,75
82,124,72
82,127,112
82,129,18
82,131,26
82,150,83
82,155,67
82,159,50
82,165,10
82,168,93
82,176,9
82,179,109
82,182,33
82,183,11
82,190,52
82,198,117
82,200,95
82,206,75
82,211,104
82,212,91
82,213,49
82,214,65
82,220,85
82,221,76
82,225,90
82,228,46
82,234,27
82,246,36
82,248,110
82,249,59
82,254,82
82,260,57
82,261,65
82,263,62
82,268,10
82,284,12
82,286,72
82,287,53
82,294,102
82,302,52
82,310,101
82,311,77
82,312,64
82,334,72
82,335,78
82,336,115
82,354,47
82,368,110
82,369,18
82,371,68
82,373,95
82,375,75
82,378,26
82,389,115
82,395,70
82,398,28
82,405,37
82,406,55
82,410,55
82,411,64
82,417,110
82,422,84
82,429,102
82,432,54
82,437,80
82,443,53
82,448,79
82,456,105
82,457,60
82,460,42
82,462,89
82,468,52
82,473,82
82,474,79
82,481,83
82,493,99
83,85,37
83,93,50
83,96,34
83,100,28
83,106,79
83,118,107
83,125,29
83,142,72
83,147,95
83,152,17
83,155,83
83,168,33
83,170,73
83,172,32
83,174,21
83,175,89
83,210,45
83,217,110
83,223,71
83,224,55
83,226,75
83,231,76
83,232,90
83,242,76
83,249,65
83,264,41
83,271,68
83,272,51
83,285,93
83,286,89
83,288,68
83,296,15
83,299,46
83,301,20
83,302,56
83,306,55
83,308,42
83,309,66
83,314,32
83,315,47
83,322,34
83,327,29
83,330,57
83,334,26
83,342,54
83,350,16
83,351,60
83,363,90
83,364,63
83,367,27
83,368,39
83,374,41
83,375,39
83,385,66
83,417,55
83,418,36
83,421,56
83,423,40
83,435,65
83,439,74
83,448,55
83,457,46
83,467,65
83,468,54
83,471,15
83,477,93
83,479,74
83,480,44
83,481,34
83,482,21
83,484,93
83,490,79
83,493,2
84,85,72
84,89,80
84,95,44
84,98,23
84,102,29
84,111,57
84,112,48
84,135,61
84,137,17
84,140,37
84,146,41
84,148,51
84,152,49
84,156,7
84,161,60
84,164,64
84,165,68
84,179,39
84,184,56
84,186,43
84,188,51
84,189,50
84,195,42
84,197,33
84,199,48
84,200,33
84,201,69
84,202,29
84,203,68
84,204,30
84,209,49
84,210,13
84,214,13
84,218,67
84,219,21
84,221,33
84,228,53
84,233,49
84,249,20
84,254,24
84,260,45
84,262,62
84,267,20
84,272,49
84,277,22
84,278,18
84,297,18
84,303,60
84,308,15
84,312,23
84,313,47
84,315,24
84,320,65
84,329,81
84,331,73
84,332,61
84,334,53
84,335,4
84,341,48
84,343,15
84,345,30
84,349,69
84,353,64
84,357,66
84,358,68
84,363,36
84,371,12
84,381,24
84,387,49
84,391,16
84,399,40
84,403,62
84,411,31
84,412,63
84,420,15
84,426,52
84,429,52
84,430,42
84,432,28
84,441,33
84,446,79
84,453,48
84,457,25
84,459,53
84,463,49
84,468,70
84,469,35
84,470,66
84,474,65
84,479,69
84,482,41
84,483,79
84,485,36
84,489,62
85,86,71
85,89,14
85,91,19
85,97,75
85,98,48
85,107,69
85,109,58
85,115,92
85,119,35
85,120,75
85,128,84
85,130,23
85,131,59
85,134,46
85,136,61
85,145,50
85,146,34
85,150,64
85,154,30
85,156,78
85,157,25
85,165,66
85,172,67
85,176,77
85,185,41
85,186,98
85,196,90
85,197,73
85,202,47
85,204,53
85,207,50
85,212,48
85,218,74
85,221,40
85,222,40
85,226,87
85,247,97
85,251,72
85,256,90
85,258,83
85,260,94
85,261,46
85,262,16
85,266,93
85,279,10
85,283,92
85,284,63
85,286,96
85,290,9
85,297,62
85,300,30
85,301,51
85,302,54
85,303,70
85,307,80
85,308,57
85,312,49
85,317,30
85,319,38
85,323,111
85,328,77
85,332,58
85,338,49
85,341,44
85,351,93
85,359,23
85,372,26
85,375,1
85,384,77
85,387,98
85,388,51
85,393,43
85,397,72
85,411,88
85,425,75
85,426,90
85,427,66
85,428,67
85,432,51
85,435,85
85,436,21
85,439,46
85,440,49
85,445,21
85,450,50
85,451,69
85,454,44
85,456,93
85,461,79
85,469,37
85,477,71
85,489,10
85,490,77
85,492,103
85,499,77
86,93,50
86,101,43
86,119,56
86,122,69
86,127,58
86,132,62
86,133,20
86,137,43
86,149,65
86,156,24
86,167,18
86,176,46
86,185,46
86,186,27
86,187,73
86,191,27
86,196,62
86,197,6
86,199,21
86,205,58
86,208,37
86,211,64
86,217,46
86,219,5
86,238,4
86,246,26
86,248,65
86,252,54
86,256,41
86,265,43
86,278,41
86,283,61
86,284,51
86,287,28
86,292,75
86,293,68
86,294,66
86,296,70
86,298,23
86,299,40
86,300,46
86,314,82
86,318,31
86,327,63
86,335,28
86,338,22
86,344,15
86,348,36
86,350,79
86,355,56
86,356,28
86,363,22
86,369,55
86,371,21
86,372,59
86,376,41
86,389,66
86,394,31
86,417,60
86,424,67
86,425,39
86,435,38
86,440,54
86,443,11
86,449,24
86,452,26
86,462,68
86,465,37
86,479,51
86,491,37
86,497,35
86,498,54
87,89,70
87,91,53
87,104,85
87,109,48
87,111,62
87,113,27
87,117,72
87,126,43
87,130,58
87,132,22
87,137,21
87,140,56
87,142,34
87,146,42
87,153,29
87,159,45
87,164,56
87,166,29
87,178,41
87,179,19
87,184,52
87,196,25
87,201,79
87,203,54
87,205,65
87,206,48
87,208,61
87,209,32
87,219,39
87,220,46
87,221,25
87,227,57
87,231,37
87,246,71
87,259,39
87,260,64
87,271,66
87,272,32
87,275,53
87,277,3
87,279,57
87,282,53
87,289,23
87,296,51
87,298,21
87,301,21
87,303,74
87,304,37
87,305,74
87,308,14
87,312,27
87,316,24
87,321,49
87,322,39
87,332,72
87,345,34
87,351,32
87,355,53
87,356,66
87,359,43
87,360,72
87,362,51
87,369,85
87,370,49
87,391,7
87,393,27
87,394,44
87,402,18
87,410,35
87,424,27
87,430,27
87,431,42
87,436,57
87,448,18
87,449,27
87,450,65
87,451,39
87,459,37
87,464,71
87,466,60
87,467,27
87,472,36
87,475,54
87,478,40
87,485,54
87,487,32
87,499,41
88,90,75
88,93,74
88,99,24
88,105,52
88,113,41
88,114,21
88,115,36
88,116,99
88,127,15
88,138,38
88,140,62
88,147,83
88,155,54
88,158,72
88,185,82
88,186,67
88,194,56
88,196,11
88,200,24
88,209,40
88,210,17
88,212,32
88,213,63
88,220,46
88,221,39
88,223,61
88,227,64
88,233,76
88,238,55
88,242,94
88,244,21
88,249,46
88,261,42
88,262,75
88,263,80
88,265,28
88,286,57
88,290,76
88,292,58
88,294,35
88,306,41
88,309,29
88,310,24
88,311,36
88,318,42
88,321,55
88,330,8
88,336,11
88,347,50
88,352,49
88,364,48
88,377,67
88,380,71
88,383,63
88,387,75
88,391,21
88,396,67
88,405,69
88,407,28
88,417,6
88,418,63
88,425,14
88,428,50
88,432,49
88,433,34
88,436,69
88,437,49
88,438,80
88,443,50
88,448,25
88,449,31
88,455,96
88,460,66
88,461,26
88,470,92
88,471,52
88,484,72
88,489,69
88,492,53
88,495,44
89,92,29
89,95,114
89,100,22
89,105,117
89,112,64
89,115,101
89,121,89
89,127,98
89,128,98
89,130,16
89,150,71
89,151,51
89,155,100
89,158,57
89,160,99
89,162,85
89,172,67
89,176,91
89,202,58
89,207,63
89,210,72
89,212,50
89,218,89
89,220,108
89,221,47
89,222,54
89,231,98
89,234,72
89,241,24
89,244,68
89,247,110
89,251,86
89,260,106
89,273,105
89,276,90
89,287,55
89,294,51
89,297,73
89,299,74
89,301,52
89,308,65
89,310,101
89,313,77
89,333,67
89,334,27
89,337,91
89,341,58
89,345,55
89,347,32
89,356,111
89,364,77
89,366,66
89,375,14
89,386,52
89,390,23
89,395,72
89,396,112
89,397,80
89,398,89
89,401,62
89,403,64
89,405,83
89,412,71
89,413,64
89,414,72
89,422,65
89,423,62
89,436,15
89,443,71
89,445,36
89,476,83
89,479,63
89,481,60
89,482,55
89,485,115
90,92,13
90,99,83
90,101,99
90,105,103
90,108,62
90,110,47
90,112,62
90,114,54
90,115,88
90,117,35
90,118,110
90,120,70
90,134,42
90,137,80
90,138,74
90,140,85
90,147,83
90,150,60
90,156,73
90,167,84
90,179,67
90,183,61
90,208,41
90,209,44
90,215,59
90,222,38
90,231,84
90,233,74
90,235,107
90,240,21
90,243,56
90,247,93
90,248,68
90,252,28
90,254,48
90,255,22
90,260,90
90,269,75
90,271,45
90,274,87
90,277,59
90,278,83
90,284,61
90,285,103
90,286,91
90,289,64
90,294,49
90,295,65
90,297,58
90,304,34
90,305,38
90,310,90
90,311,78
90,318,40
90,328,75
90,340,99
90,341,41
90,343,70
90,347,28
90,348,58
90,350,27
90,359,19
90,363,89
90,371,56
90,373,61
90,374,53
90,389,80
90,416,69
90,425,71
90,433,41
90,435,80
90,436,20
90,437,92
90,447,20
90,457,45
90,467,88
90,470,76
90,471,24
90,477,69
90,479,46
90,486,50
90,497,99
90,498,36
91,100,13
91,101,95
91,102,83
91,104,87
91,110,36
91,111,47
91,113,41
91,115,85
91,119,20
91,129,68
91,136,45
91,143,69
91,157,27
91,160,82
91,164,10
91,166,32
91,168,17
91,169,90
91,172,50
91,173,39
91,177,26
91,179,54
91,181,7
91,182,71
91,194,76
91,200,41
91,204,39
91,208,53
91,211,41
91,213,80
91,222,52
91,232,93
91,239,8
91,250,71
91,251,81
91,253,88
91,280,9
91,284,75
91,286,93
91,290,12
91,296,3
91,297,59
91,298,56
91,302,54
91,304,19
91,306,57
91,309,74
91,312,44
91,315,61
91,325,44
91,333,66
91,340,98
91,344,74
91,352,76
91,358,4
91,360,64
91,372,42
91,374,48
91,377,111
91,390,19
91,391,49
91,397,63
91,400,70
91,402,58
91,408,67
91,420,52
91,427,77
91,429,28
91,434,74
91,435,75
91,436,6
91,444,46
91,448,62
91,451,67
91,463,94
91,480,41
91,481,43
91,482,38
91,490,77
91,491,61
91,493,21
92,98,33
92,100,8
92,107,56
92,113,29
92,118,97
92,122,39
92,123,20
92,131,45
92,133,74
92,136,51
92,138,62
92,142,67
92,148,90
92,149,65
92,154,32
92,158,29
92,159,22
92,164,13
92,169,72
92,174,17
92,175,83
92,178,77
92,181,14
92,189,95
92,194,59
92,196,76
92,197,56
92,208,31
92,210,51
92,212,37
92,213,62
92,222,30
92,229,31
92,231,71
92,236,60
92,237,38
92,241,23
92,246,68
92,253,76
92,259,82
92,263,14
92,277,49
92,281,14
92,282,74
92,294,45
92,305,33
92,309,65
92,319,32
92,321,65
92,340,86
92,342,52
92,348,47
92,350,32
92,353,21
92,355,2
92,356,82
92,358,23
92,360,42
92,362,34
92,363,76
92,366,39
92,368,62
92,371,43
92,372,23
92,377,98
92,379,73
92,380,29
92,382,45
92,391,45
92,393,27
92,397,56
92,402,50
92,403,39
92,406,57
92,407,40
92,411,71
92,412,45
92,415,100
92,416,59
92,421,71
92,441,64
92,444,48
92,453,9
92,461,62
92,462,25
92,469,22
92,471,19
92,480,24
92,483,63
92,492,86
92,498,30
93,94,56
93,99,75
93,102,65
93,114,56
93,125,21
93,131,33
93,132,62
93,137,75
93,139,83
93,143,52
93,150,56
93,152,61
93,154,47
93,160,79
93,162,46
93,165,40
93,172,70
93,174,30
93,176,51
93,181,30
93,187,44
93,195,91
93,218,49
93,219,52
93,230,63
93,233,52
93,237,29
93,244,70
93,246,59
93,258,59
93,260,71
93,268,43
93,274,81
93,276,89
93,278,76
93,279,29
93,285,90
93,289,71
93,302,34
93,305,18
93,313,80
93,316,52
93,323,93
93,350,47
93,360,28
93,362,26
93,364,46
93,366,41
93,369,35
93,370,74
93,373,61
93,378,29
93,380,18
93,381,67
93,386,15
93,390,17
93,398,50
93,402,54
93,409,62
93,412,31
93,414,45
93,416,67
93,435,73
93,437,78
93,439,24
93,444,59
93,447,4
93,454,18
93,461,66
93,472,51
93,473,35
93,480,25
93,487,37
93,492,85
93,499,58
94,95,53
94,103,49
94,105,45
94,106,30
94,111,56
94,112,40
94,113,23
94,115,28
94,122,45
94,131,56
94,133,42
94,135,65
94,147,62
94,157,44
94,161,64
94,168,75
94,174,39
94,175,40
94,179,31
94,186,51
94,202,28
94,205,62
94,210,5
94,211,34
94,212,29
94,215,26
94,220,36
94,224,14
94,229,37
94,231,27
94,232,43
94,238,33
94,242,74
94,244,32
94,249,26
94,255,66
94,259,32
94,261,23
94,279,60
94,283,32
94,288,19
94,300,36
94,305,69
94,306,19
94,309,17
94,319,68
94,328,81
94,336,33
94,338,37
94,341,49
94,343,23
94,348,5
94,349,69
94,356,54
94,364,27
94,365,38
94,372,68
94,395,11
94,396,51
94,398,59
94,405,48
94,407,11
94,408,75
94,413,26
94,424,35
94,425,10
94,426,46
94,440,74
94,464,62
94,479,70
94,485,44
94,494,51
94,496,26
94,497,44
95,101,36
95,109,45
95,116,66
95,117,81
95,120,41
95,123,77
95,124,2
95,129,63
95,134,76
95,144,87
95,149,82
95,152,93
95,158,65
95,162,68
95,184,86
95,186,4
95,196,73
95,204,74
95,206,90
95,210,57
95,211,87
95,222,74
95,226,28
95,232,10
95,233,35
95,236,26
95,237,51
95,242,81
95,259,39
95,268,76
95,279,99
95,283,70
95,290,106
95,293,96
95,294,91
95,295,43
95,302,47
95,305,81
95,310,50
95,315,67
95,316,84
95,324,60
95,327,94
95,336,76
95,337,25
95,353,83
95,354,64
95,364,37
95,375,103
95,377,19
95,379,12
95,389,80
95,390,91
95,395,46
95,406,27
95,408,77
95,420,60
