# Edges: fromIndex, toIndex, edgeCost
72,111,21
72,118,37
72,127,28
72,133,35
72,139,39
72,140,50
72,141,52
72,143,29
72,145,40
72,152,3
72,153,0
72,162,61
72,163,54
72,167,44
72,170,18
72,180,65
72,184,33
72,186,47
72,198,58
73,77,26
73,82,61
73,87,52
73,89,34
73,93,80
73,99,71
73,100,59
73,112,59
73,121,63
73,125,48
73,133,67
73,134,56
73,165,63
73,172,42
73,175,52
73,179,55
73,185,75
73,186,56
73,189,53
73,194,51
74,75,82
74,76,21
74,77,46
74,79,29
74,91,48
74,96,62
74,102,26
74,116,12
74,125,19
74,126,77
74,128,44
74,140,19
74,143,21
74,144,76
74,152,33
74,153,32
74,156,36
74,158,6
74,159,13
74,163,85
74,168,43
74,170,13
74,173,72
74,177,28
74,183,20
74,192,28
74,194,63
75,79,77
75,81,39
75,89,20
75,91,59
75,102,86
75,106,91
75,110,92
75,114,89
75,117,63
75,119,71
75,122,63
75,128,47
75,129,89
75,134,34
75,140,99
75,141,96
75,142,81
75,154,51
75,157,59
75,159,94
75,160,12
75,163,33
75,165,89
75,166,45
75,167,71
75,185,85
75,186,96
75,196,39
76,89,45
76,93,36
76,108,51
76,128,37
76,131,35
76,134,41
76,139,34
76,140,40
76,150,40
76,151,67
76,165,24
76,166,50
76,182,58
76,185,31
76,187,57
76,199,79
77,96,53
77,99,45
77,102,52
77,104,51
77,115,46
77,117,33
77,120,28
77,125,57
77,129,54
77,133,41
77,134,29
77,141,61
77,149,67
77,157,31
77,164,37
77,167,56
77,183,58
77,184,46
77,186,61
77,188,45
77,196,23
77,198,51
78,80,56
78,85,32
78,89,14
78,97,39
78,110,77
78,112,45
78,120,18
78,121,41
78,122,52
78,130,23
78,133,57
78,136,64
78,139,59
78,141,71
78,142,66
78,143,65
78,146,60
78,157,30
78,180,98
78,186,74
78,192,40
79,97,76
79,98,62
79,105,81
79,106,53
79,112,47
79,115,28
79,119,6
79,129,39
79,138,75
79,141,56
79,142,12
79,154,75
79,166,50
79,181,43
79,183,19
79,185,12
79,198,74
80,91,49
80,96,47
80,102,102
80,110,92
80,121,21
80,124,79
80,125,104
80,132,65
80,138,3
80,140,108
80,147,59
80,156,77
80,168,92
80,171,27
80,177,82
80,181,86
80,182,11
80,188,74
80,189,112
80,190,42
80,192,84
80,193,99
81,86,63
81,95,76
81,99,54
81,100,47
81,110,61
81,114,73
81,119,47
81,122,39
81,135,10
81,138,63
81,140,61
81,145,18
81,149,73
81,152,24
81,153,22
81,154,25
81,158,50
81,173,43
81,189,59
81,190,22
81,197,40
82,89,49
82,90,66
82,100,67
82,102,64
82,108,32
82,110,36
82,113,26
82,118,14
82,120,67
82,123,31
82,127,30
82,131,48
82,133,20
82,138,58
82,140,59
82,149,28
82,153,26
82,154,72
82,159,52
82,164,76
82,166,33
82,169,13
82,174,51
82,182,49
82,188,19
82,190,54
83,92,70
83,98,10
83,102,49
83,106,56
83,118,68
83,120,8
83,126,22
83,128,10
83,140,68
83,147,13
83,149,86
83,151,41
83,154,13
83,156,20
83,170,46
83,178,28
83,184,53
83,191,62
83,192,30
83,194,42
84,91,60
84,95,70
84,102,11
84,105,101
84,107,84
84,111,36
84,113,50
84,117,41
84,124,16
84,130,43
84,136,17
84,140,19
84,141,14
84,144,70
84,160,70
84,162,72
84,163,91
84,165,33
84,170,22
84,172,3
84,186,16
84,190,65
84,195,69
84,196,59
85,100,27
85,101,42
85,108,66
85,120,48
85,122,40
85,128,42
85,136,66
85,141,83
85,142,59
85,144,47
85,149,68
85,151,27
85,154,54
85,166,25
85,167,47
85,168,64
85,169,30
85,170,50
85,190,20
85,192,56
85,197,70
85,198,27
85,199,38
86,87,86
86,88,79
86,89,71
86,98,73
86,100,92
86,114,21
86,117,25
86,119,17
86,133,46
86,134,58
86,153,41
86,163,78
86,169,39
86,177,4
86,179,55
86,180,37
86,187,85
86,192,57
86,195,49
87,91,56
87,99,49
87,106,90
87,107,39
87,108,87
87,109,65
87,123,30
87,124,66
87,128,47
87,132,49
87,139,83
87,141,95
87,143,76
87,151,5
87,170,67
87,172,85
87,184,80
87,187,59
87,190,16
87,191,52
88,98,18
88,100,55
88,101,65
88,106,53
88,113,81
88,129,58
88,132,28
88,136,58
88,138,77
88,143,65
88,146,73
88,147,19
88,162,24
88,170,48
88,172,50
88,191,69
88,193,51
88,198,73
89,92,58
89,94,4
89,107,42
89,108,80
89,113,73
89,115,52
89,117,45
89,119,54
89,134,28
89,135,30
89,136,64
89,140,79
89,142,62
89,144,30
89,147,19
89,155,17
89,165,70
89,170,49
89,178,18
89,187,43
89,189,78
89,190,4
89,192,46
89,193,65
89,199,52
90,91,65
90,118,71
90,121,38
90,122,60
90,130,29
90,132,38
90,141,79
90,151,25
90,156,38
90,159,81
90,161,28
90,164,24
90,171,68
90,173,44
90,175,74
90,180,105
90,199,64
91,97,55
91,98,54
91,116,42
91,121,58
91,133,12
91,137,18
91,147,64
91,150,29
91,165,43
91,170,37
91,173,36
91,175,47
91,181,55
91,192,58
91,196,20
91,199,59
92,99,27
92,101,11
92,103,43
92,110,37
92,111,23
92,115,12
92,122,21
92,125,66
92,127,37
92,130,75
92,134,38
92,135,60
92,143,26
92,146,27
92,158,52
92,162,95
92,166,36
92,171,36
92,174,56
92,184,50
92,186,61
92,199,69
93,94,73
93,97,80
93,100,87
93,104,65
93,121,83
93,136,47
93,147,86
93,150,4
93,152,43
93,157,80
93,159,55
93,171,47
93,179,73
93,183,33
93,192,68
93,198,74
94,95,81
94,105,42
94,112,30
94,115,53
94,119,57
94,123,24
94,127,25
94,131,24
94,134,27
94,136,68
94,145,27
94,150,77
94,154,40
94,156,42
94,165,74
94,169,45
94,170,53
94,172,70
94,175,68
94,176,7
94,180,89
95,96,31
95,98,84
95,101,29
95,102,82
95,104,70
95,105,86
95,106,78
95,110,38
95,113,21
95,116,56
95,134,58
95,136,54
95,139,73
95,146,45
95,148,35
95,159,61
95,164,104
95,165,39
95,169,37
95,183,38
95,199,87
96,97,59
96,100,66
96,101,25
96,102,85
96,116,57
96,121,61
96,140,80
96,150,29
96,152,41
96,158,68
96,159,73
96,160,61
96,177,43
96,178,46
96,186,77
96,189,89
96,197,85
97,105,20
97,112,30
97,115,57
97,121,2
97,122,62
97,139,90
97,144,48
97,145,49
97,147,41
97,149,88
97,158,91
97,163,20
97,169,50
97,184,86
97,191,50
97,196,37
97,197,88
98,107,55
98,117,47
98,119,56
98,121,42
98,122,47
98,123,35
98,126,22
98,127,36
98,130,22
98,132,24
98,133,54
98,138,59
98,144,23
98,146,57
98,148,74
98,152,33
98,159,68
98,164,24
98,167,69
98,168,38
98,172,57
98,174,51
98,182,44
98,191,54
98,197,49
99,105,41
99,109,22
99,122,35
99,125,83
99,127,21
99,130,74
99,131,55
99,134,18
99,138,35
99,139,78
99,146,0
99,151,55
99,155,55
99,162,86
99,163,29
99,164,81
99,165,61
99,170,53
99,172,79
99,175,64
99,177,51
99,184,68
99,194,27
99,196,21
99,197,83
100,110,97
100,132,57
100,134,36
100,135,57
100,150,91
100,152,56
100,154,59
100,156,65
100,157,66
100,158,94
100,159,100
100,169,56
100,173,27
100,180,99
100,181,79
100,182,23
100,189,106
100,192,73
100,197,87
100,199,33
101,108,33
101,120,66
101,122,9
101,123,34
101,126,76
101,140,55
101,143,19
101,144,77
101,147,65
101,165,30
101,171,40
101,183,31
101,194,40
102,106,7
102,108,90
102,109,74
102,117,51
102,118,78
102,127,73
102,135,36
102,136,28
102,137,64
102,138,105
102,143,47
102,144,69
102,145,55
102,148,95
102,154,47
102,156,29
102,166,89
102,167,83
102,171,94
102,172,9
102,173,85
102,175,31
102,180,96
102,191,77
102,193,11
102,197,7
103,109,39
103,136,85
103,141,108
103,142,71
103,143,67
103,145,81
103,149,61
103,160,56
103,161,102
103,164,94
103,175,83
103,176,54
103,179,109
103,182,30
103,185,59
103,190,58
103,191,28
103,197,101
103,199,31
104,107,11
104,110,86
104,129,95
104,132,63
104,136,86
104,137,37
104,149,73
104,151,40
104,159,98
104,160,41
104,166,17
104,168,91
104,175,85
104,176,38
104,182,13
104,185,69
104,190,44
104,192,82
104,196,33
104,198,10
105,108,80
105,113,91
105,121,20
105,122,69
105,125,111
105,130,81
105,134,34
105,143,86
105,144,68
105,145,69
105,149,88
105,160,40
105,170,83
105,178,54
105,182,17
105,184,97
105,189,118
105,192,89
106,110,42
106,112,82
106,114,76
106,119,54
106,130,48
106,134,79
106,137,65
106,142,42
106,149,73
106,155,54
106,160,79
106,162,77
106,172,6
106,186,16
106,188,48
106,191,77
106,193,7
106,194,79
107,112,13
107,116,65
107,122,46
107,133,18
107,137,28
107,147,61
107,148,28
107,151,45
107,152,44
107,155,55
107,159,88
107,169,25
107,176,40
107,194,22
108,115,27
108,119,36
108,122,42
108,141,89
108,152,55
108,154,104
108,160,84
108,168,99
108,172,81
108,176,85
108,180,7
108,183,48
108,198,75
109,114,21
109,117,22
109,134,34
109,135,60
109,136,50
109,137,27
109,139,66
109,143,30
109,150,21
109,156,64
109,177,30
109,180,31
109,181,59
109,192,63
110,111,22
110,113,17
110,119,25
110,120,76
110,122,30
110,124,37
110,129,26
110,133,57
110,139,38
110,154,79
110,163,88
110,166,70
110,174,87
110,175,16
110,180,52
110,183,1
110,186,28
110,187,79
111,112,44
111,113,21
111,116,20
111,117,8
111,125,42
111,126,75
111,128,46
111,132,30
111,137,29
111,139,39
111,146,43
111,147,64
111,152,20
111,157,52
111,160,59
111,162,81
111,165,20
111,173,54
111,182,61
111,189,50
112,116,53
112,117,36
112,138,28
112,144,61
112,146,16
112,159,77
112,165,64
112,168,73
112,172,75
112,173,11
112,174,20
112,179,88
112,182,17
112,189,87
112,191,19
112,194,11
112,195,11
112,196,12
112,197,76
113,117,27
113,118,36
113,130,78
113,131,65
113,133,46
113,140,47
113,143,15
113,144,97
113,155,67
113,163,79
113,165,18
113,166,59
113,167,35
113,171,60
113,177,6
113,184,38
113,185,8
113,193,51
113,198,84
113,199,93
114,115,27
114,118,27
114,121,87
114,127,55
114,128,78
114,134,55
114,137,47
114,138,77
114,139,70
114,153,51
114,155,75
114,161,117
114,163,72
114,164,101
114,165,37
114,169,34
114,173,65
114,180,16
114,182,71
115,117,25
115,118,0
115,119,24
115,127,29
115,129,64
115,133,11
115,134,28
115,146,15
115,147,70
115,148,18
115,150,27
115,151,65
115,154,80
115,163,44
115,169,8
115,170,44
115,179,81
115,197,76
116,124,7
116,126,65
116,127,47
116,134,51
116,143,23
116,150,51
116,162,69
116,176,60
116,179,34
116,181,14
116,184,13
116,186,27
116,187,49
117,118,26
117,121,65
117,122,0
117,123,33
117,129,40
117,131,39
117,134,35
117,148,43
117,153,16
117,166,41
117,169,23
117,171,45
117,176,55
117,180,49
117,184,32
117,192,41
117,194,39
117,196,25
118,130,75
118,139,70
118,141,81
118,142,40
118,144,83
118,151,66
118,152,34
118,162,92
118,174,45
118,180,34
118,186,70
118,196,26
119,126,79
119,130,63
119,133,32
119,138,69
119,146,38
119,154,70
119,155,50
119,159,41
119,170,22
119,185,17
119,191,27
119,193,46
119,198,68
120,133,70
120,142,67
120,147,18
120,154,5
120,156,21
120,163,72
120,167,84
120,169,67
120,183,75
120,185,83
120,192,30
121,129,96
121,132,58
121,150,87
121,153,55
121,154,64
121,155,47
121,160,22
121,161,64
121,165,93
121,169,52
121,170,74
121,173,22
121,178,43
121,179,108
121,183,94
121,184,88
121,195,44
122,129,39
122,131,39
122,136,30
122,138,64
122,145,57
122,158,35
122,160,53
122,162,77
122,165,28
122,167,32
122,169,23
122,182,53
122,189,55
122,191,26
122,193,43
123,126,52
123,127,1
123,134,4
123,139,68
123,143,50
123,144,54
123,146,22
123,154,58
123,156,50
123,160,27
123,162,64
123,163,26
123,172,69
123,180,65
123,184,60
123,186,75
123,189,82
124,126,60
124,131,29
124,132,16
124,138,82
124,143,31
124,147,49
124,150,59
124,155,32
124,157,27
124,160,55
124,161,66
124,166,65
124,167,61
124,173,62
124,179,33
124,182,68
124,183,36
124,187,42
124,191,53
124,192,12
124,196,43
125,132,41
125,133,78
125,137,64
125,138,107
125,145,64
125,153,46
125,161,83
125,163,100
125,165,34
125,167,79
125,181,20
125,183,37
125,184,16
125,190,75
125,191,74
125,196,68
125,198,105
126,129,82
126,130,31
126,133,72
126,134,56
126,138,67
126,140,91
126,142,84
126,143,83
126,151,30
126,154,26
126,158,82
126,159,88
126,160,27
126,162,13
126,164,21
126,165,90
126,170,67
126,171,78
126,173,54
126,175,81
126,181,62
126,183,93
126,191,74
126,194,48
127,151,37
127,152,25
127,165,61
127,168,65
127,176,28
127,177,55
127,180,64
127,181,57
127,186,75
127,188,45
127,190,28
127,196,6
127,198,31
128,132,15
128,145,17
128,150,77
128,153,27
128,154,18
128,159,54
128,161,41
128,165,58
128,166,63
128,169,56
128,170,35
128,180,93
128,182,58
128,184,42
128,189,53
129,131,52
129,151,91
129,169,63
129,175,12
129,184,7
129,186,7
129,187,60
129,190,72
129,196,61
129,199,110
130,134,58
130,135,15
130,137,51
130,141,53
130,154,7
130,155,20
130,160,41
130,167,83
130,169,67
130,194,53
130,198,76
131,140,61
131,152,25
131,159,58
131,161,43
131,174,54
131,181,33
131,188,49
131,189,59
131,191,51
131,198,59
131,199,70
132,137,28
132,140,48
132,141,46
132,150,61
132,154,34
132,167,57
132,172,35
132,174,59
132,176,42
132,181,22
132,190,33
132,191,45
132,194,38
132,195,44
132,196,31
133,139,73
133,140,79
133,146,6
133,157,70
133,158,65
133,160,47
133,161,90
133,164,78
133,180,45
133,194,26
133,199,46
134,140,81
134,149,58
134,154,63
134,157,60
134,160,30
134,162,68
134,163,22
134,165,63
134,166,14
134,169,20
134,170,49
134,175,63
134,183,64
134,186,78
134,188,47
135,140,52
135,151,51
135,156,7
135,159,49
135,160,38
135,163,67
135,173,53
135,177,57
135,187,24
135,191,56
135,192,16
135,199,81
136,139,19
136,140,18
136,147,69
136,151,86
136,155,51
136,181,21
136,184,5
136,185,39
136,186,14
136,188,24
136,190,68
136,192,31
136,193,17
136,198,91
137,144,58
137,146,23
137,150,46
137,159,60
137,163,37
137,170,34
137,176,35
137,178,15
137,183,51
137,190,33
137,191,18
137,193,58
137,198,42
138,140,111
138,156,81
138,159,105
138,160,41
138,164,82
138,165,92
138,173,20
138,175,93
138,179,116
138,186,108
138,189,115
138,194,30
139,157,34
139,161,75
139,166,82
139,174,92
139,181,11
139,185,58
139,186,17
139,189,14
139,190,67
139,198,98
139,199,109
140,141,15
140,144,89
140,158,13
140,162,91
140,165,28
140,167,77
140,169,72
140,174,103
140,180,82
140,181,29
140,186,3
140,196,71
141,145,67
141,146,90
141,163,106
141,167,85
141,168,37
141,169,77
141,172,10
141,173,93
141,182,99
141,183,43
141,184,22
141,190,79
141,191,81
141,192,30
141,198,110
141,199,121
142,143,3
142,150,32
142,154,70
142,161,94
142,170,17
142,175,14
142,184,22
142,195,48
143,144,83
143,148,53
143,149,28
143,153,29
143,155,53
143,165,11
143,167,39
143,171,59
143,175,18
143,176,71
143,177,9
143,196,42
144,145,14
144,148,95
144,149,105
144,157,37
144,159,86
144,163,66
144,176,33
144,179,86
144,180,116
144,184,75
144,187,28
144,194,50
144,196,57
145,147,9
145,149,92
145,153,40
145,156,26
145,159,71
145,160,28
145,166,66
145,173,53
145,175,65
145,176,32
145,179,72
145,188,67
145,191,66
145,193,59
145,195,61
145,196,48
145,198,65
146,151,55
146,155,55
146,158,72
146,162,87
146,164,82
146,170,54
146,172,80
146,185,44
146,186,82
146,194,27
147,150,90
147,157,32
147,162,21
147,163,57
147,166,61
147,167,79
147,169,62
147,179,79
147,185,84
147,190,17
147,198,57
147,199,67
148,154,96
148,158,77
148,169,23
148,170,62
148,179,98
148,183,63
148,192,83
149,151,95
149,152,49
149,171,54
149,174,76
149,179,72
149,183,31
149,191,38
149,195,47
150,151,91
150,154,95
150,155,74
150,162,110
150,165,35
150,182,71
150,183,34
150,187,97
150,188,27
150,192,72
150,194,62
151,155,38
151,157,59
151,165,91
151,166,48
151,167,74
151,170,71
151,176,10
151,179,102
151,185,88
151,192,67
152,154,48
152,158,39
152,172,43
152,173,39
152,180,62
152,190,36
152,192,32
152,195,30
153,154,46
153,156,28
153,162,61
153,166,43
153,167,44
153,172,41
153,175,34
153,178,13
153,180,65
153,183,41
153,194,31
154,157,16
154,166,78
154,183,78
154,194,56
154,195,71
155,161,42
155,170,38
155,171,61
155,181,36
155,191,51
155,195,47
155,198,57
156,160,45
156,162,43
156,178,30
156,186,45
156,188,48
156,194,51
156,199,88
157,162,38
157,163,79
157,168,10
157,175,48
157,176,52
157,183,63
157,185,75
157,188,57
157,191,69
157,196,53
157,198,81
158,159,6
158,175,7
158,177,31
158,186,10
158,190,71
159,165,21
159,176,86
159,182,92
159,187,66
159,188,33
159,194,76
160,162,40
160,164,41
160,169,48
160,180,92
160,191,50
161,169,89
161,174,80
161,176,49
161,179,89
161,182,74
161,185,109
161,193,78
161,194,66
161,198,81
161,199,91
162,164,15
162,175,84
162,179,87
162,181,62
162,189,84
162,190,37
162,191,85
163,165,86
163,166,20
163,170,72
163,171,24
163,177,78
163,179,109
163,180,75
163,182,8
163,185,72
163,189,108
163,192,80
163,194,23
163,196,33
163,199,15
164,166,79
164,169,76
164,179,71
164,181,48
164,189,69
164,195,74
165,167,50
165,169,49
165,172,34
165,183,2
165,191,51
165,193,33
166,167,30
166,170,58
166,183,69
166,186,87
166,189,96
166,191,18
167,174,51
167,175,57
167,176,66
167,177,37
167,181,69
167,183,49
167,185,26
167,186,74
167,189,86
167,198,56
167,199,62
168,171,91
168,175,48
168,181,24
168,184,40
168,199,102
169,175,52
169,177,39
169,182,37
169,185,33
169,189,78
169,192,60
169,195,9
170,171,63
170,176,60
170,177,27
170,178,32
170,189,37
170,190,53
171,173,24
171,174,25
171,178,45
171,180,51
171,181,78
171,195,16
172,174,93
172,177,46
172,179,14
172,184,13
172,188,41
172,189,12
172,199,110
173,177,68
173,186,88
173,190,29
174,176,30
174,180,76
174,181,81
174,196,31
174,197,92
175,190,68
175,192,33
175,195,59
176,183,83
176,192,58
176,193,78
177,179,51
177,184,32
177,194,62
177,195,48
177,196,48
177,199,92
178,187,45
178,190,22
178,192,36
178,199,59
179,186,12
179,194,86
180,182,77
180,185,28
180,192,90
180,196,60
180,198,81
181,189,26
181,191,61
181,192,9
181,194,59
182,183,82
182,186,95
182,190,31
182,193,88
183,195,58
183,196,55
183,199,102
184,196,54
184,199,102
185,197,69
186,189,14
186,192,35
187,188,71
187,192,30
187,194,62
187,195,76
188,195,41
189,196,75
190,191,49
190,193,69
191,192,63
191,198,43
191,199,51
192,197,14
192,198,83
194,197,71
194,198,26
195,197,76
195,198,35
195,199,44
196,199,48
197,198,98
197,199,109
